year,msa,y_hat,real_rent_growth_next_year
2020,Bakersfield - CA,0.0530205687060947,0.0803585110902789
2020,Baltimore - MD,0.0294025029540062,0.059280580163002
2020,Baton Rouge - LA,-0.0547064054738728,0.0297819359898567
2020,Birmingham - AL,0.040372824437916205,0.0458107649087906
2020,Boston - MA,0.0861706111133094,0.063217459499836
2020,Buffalo - NY,-0.008624928861856701,-0.001716958105564
2020,Charleston - SC,0.0705630603730677,0.090766674160957
2020,Charlotte - NC,0.08232065583765469,0.096766790628433
2020,Chicago - IL,0.034337419226765295,0.0321587680578231
2020,Cincinnati - OH,0.0481024376600979,0.0304014070630073
2020,Cleveland - OH,-0.0012342065786941948,0.0191882758140563
2020,Colorado Springs - CO,0.2149645678251979,0.0483352227807045
2020,Columbia - SC,0.0791484714969993,0.059287159025669
2020,Columbus - OH,0.0554945740401744,0.0250692276954651
2020,Corpus Christi - TX,0.03665895622875551,0.0224362521171569
2020,Dallas-Fort Worth - TX,0.1062524029072372,0.089355191469193
2020,Dayton - OH,0.0326150268407654,0.0351774899959563
2020,Denver - CO,0.1785630687624214,0.068908473730087
2020,Des Moines - IA,-0.062048723779618606,-0.0056267285048961
2020,Detroit - MI,0.04652719679474819,0.0328381492495536
2020,Durham - NC,0.12055060840398081,0.1024280397892
2020,East Bay - CA,0.1839731756150719,0.0049374944269656
2020,El Paso - TX,-0.050068373650312,0.060946500182152
2020,Fort Lauderdale - FL,0.11753131556510882,0.143837487578392
2020,Fresno - CA,0.1205545888766646,0.061124509453773
2020,Gainesville - FL,0.1214166820533574,0.064618518829346
2020,Grand Rapids - MI,0.1123350576050577,0.0470600633621215
2020,Greensboro - NC,0.0735357936024664,0.093019863843918
2020,Greenville - SC,0.0738466169238091,0.068390278398991
2020,Harrisburg - PA,0.047072886630892805,0.0336028768420219
2020,Hartford - CT,-0.001130657827481599,0.0177226497530937
2020,Honolulu - HI,0.09095223541557791,0.0360413326621056
2020,Houston - TX,0.021381813475861808,0.0448139144778252
2020,Indianapolis - IN,0.0330172741338611,0.054212784647942
2020,Inland Empire - CA,0.1740563988238572,0.091576284050941
2020,Jackson - MS,0.0246089539974928,0.0395289717912673
2020,Jacksonville - FL,0.09036112893559022,0.11796904194355
2020,Kansas City - MO,0.030748251035809603,0.0250749720931053
2020,Knoxville - TN,0.045860120469704196,0.070017902433872
2020,Lansing - MI,0.0181749862637373,0.0319003744721412
2020,Las Vegas - NV,0.1504638201110064,0.152291244149208
2020,Lehigh Valley - PA,0.05402378845214831,0.053667454302311
2020,Lexington - KY,0.0399308746233584,0.0479871316552162
2020,Lincoln - NE,0.0175941716840024,0.0193278549909591
2020,Little Rock - AR,-0.030861526586115195,0.0275342522859572
2020,Long Island - NY,0.07800894524157038,0.024964643895626
2020,Los Angeles - CA,0.077093932919204,0.015677927315235
2020,Louisville - KY,0.03747017509490231,0.024597583591938
2020,Madison - WI,-0.024895967424847204,-0.0110102088451385
2020,Memphis - TN,0.0462456295751037,0.055403357625008
2020,Miami - FL,0.050349306456744396,0.104445418596268
2020,Milwaukee - WI,-0.0421156751438978,0.0100445433259009
2020,Minneapolis - MN,0.0402221215441823,-0.0103329920470714
2020,Nashville - TN,0.0831043432950973,0.091616070151329
2020,New Haven - CT,-0.014215566891245403,0.0120433105826378
2020,New Orleans - LA,-0.040562759943306305,0.0364178626537323
2020,New York - NY,0.0291502328142524,0.0137658438384533
2020,Norfolk - VA,-0.018308526229113383,0.0619780852198599
2020,Northern New Jersey - NJ,0.016320801481604794,0.0149288608431816
2020,Oklahoma City - OK,-0.0007754724686966988,0.0383415504097938
2020,Omaha - NE,0.004319664581678408,0.0119666105806828
2020,Orange County - CA,0.14583153798198312,0.114943346261978
2020,Orlando - FL,0.1323888788862387,0.146760067224503
2020,Palm Beach - FL,0.1437073528319593,0.202380752444267
2020,Philadelphia - PA,0.0401544553712008,0.0436500518321991
2020,Phoenix - AZ,0.1955705007091161,0.120822763323784
2020,Pittsburgh - PA,-0.005793731052428501,0.0126314705908298
2020,Portland - OR,0.1389694746136664,0.0364671258926392
2020,Providence - RI,0.0668316675834357,0.0364252312779427
2020,Raleigh - NC,0.1446658569872378,0.113177797079086
2020,Reno - NV,0.2000891784224657,0.0323084353208542
2020,Richmond - VA,0.044360254101455304,0.0574395640492439
2020,Rochester - NY,0.0027505920985713946,0.0255374966859818
2020,Sacramento - CA,0.23890892645763215,0.0595651252865789
2020,Saint Louis - MO,0.0011923044472933984,0.0254930241703986
2020,Salt Lake City - UT,0.055625569216906603,0.08966233420372
2020,San Antonio - TX,0.0428689915239809,0.067931158721447
2020,San Diego - CA,0.14020586049777892,0.072999386370182
2020,San Francisco - CA,0.15213468463812002,0.0197545273900032
2020,San Jose - CA,0.2159587425664068,0.0300748630166054
2020,Seattle - WA,0.1758661467134949,0.053791238248348
2020,Spokane - WA,0.0810634746700526,0.0497171266674995
2020,Springfield - MA,0.0632774207293986,0.0119508339762688
2020,Stockton - CA,0.214952943988144,0.0362526385784149
2020,Syracuse - NY,0.0102891662642358,0.004907978951931
2020,Tampa - FL,0.12061302005499588,0.153397446751595
2020,Toledo - OH,0.010237465288490002,0.0256427584886551
2020,Tucson - AZ,0.114938944719732,0.112343421459198
2020,Tulsa - OK,-0.007292047932744194,0.052592424929142
2020,Ventura - CA,0.18299871417880048,0.078489354133606
2020,Washington - DC,0.0569480118826033,0.0461108295917511
2020,Wichita - KS,-0.030698277467628796,0.0242521746754646
2020,Winston-Salem - NC,0.0807479314059017,0.090195691466331
2020,Worcester - MA,0.0951142899245024,0.0307285024523735
2021,Akron - OH,0.0345317194685341,-0.0333695615828037
2021,Albany - NY,0.0235800877660515,-0.013292731642723
2021,Albuquerque - NM,0.1056616170778869,-0.003587143421173
2021,Ann Arbor - MI,0.1556992600187655,-0.0361977423727512
2021,Atlanta - GA,0.1962960627377032,-0.0629095248132944
2021,Austin - TX,0.09088542540371411,-0.0534023809432983
2021,Bakersfield - CA,0.0988054670840496,-0.025902906358242
2021,Baltimore - MD,0.0372050818502902,-0.0513706728070974
2021,Baton Rouge - LA,-0.0273136545922605,-0.0560363791137934
2021,Birmingham - AL,0.0694364639446138,-0.0453510861098766
2021,Boston - MA,0.028033806428313005,-0.0325822103023529
2021,Buffalo - NY,0.0099722877591846,-0.0339242163300514
2021,Charleston - SC,0.08525000274926411,-0.0031321290135384
2021,Charlotte - NC,0.1243160482943054,-0.0316499787569046
2021,Chicago - IL,0.010457593433558607,-0.0318034234642982
2021,Cincinnati - OH,0.0717073329240081,-0.013250144124031
2021,Cleveland - OH,0.021978981278836705,-0.0318273808062077
2021,Colorado Springs - CO,0.2456325594782824,-0.0358233730494976
2021,Columbia - SC,0.1219515916407107,-0.0343270170688629
2021,Columbus - OH,0.0829001417830585,-0.0234908591210842
2021,Corpus Christi - TX,0.06575705059617751,-0.0544431469589472
2021,Dallas-Fort Worth - TX,0.122932242646813,-0.0353982838988304
2021,Dayton - OH,0.0677031329348682,-0.0190925280749798
2021,Denver - CO,0.1418804800584911,-0.0440626013278961
2021,Des Moines - IA,-0.0495938261058181,-0.0320015306770802
2021,Detroit - MI,0.10296801519393892,-0.0460954065620899
2021,Durham - NC,0.13761781011521806,-0.030080756098032
2021,East Bay - CA,0.1411088578850028,-0.0643176901340485
2021,El Paso - TX,-0.019346184611320198,-0.0079281049966812
2021,Fort Lauderdale - FL,0.11693374109268151,-0.0260045322775841
2021,Fresno - CA,0.17781083793193103,-0.0306905637681484
2021,Gainesville - FL,0.13828396745771168,-0.0168219152092933
2021,Grand Rapids - MI,0.16182641912996737,-0.0197815503180027
2021,Greensboro - NC,0.1284855524525044,-0.0199419687688351
2021,Greenville - SC,0.097321580581367,-0.0131408515572548
2021,Harrisburg - PA,0.0703730540797112,-0.0523169412463903
2021,Hartford - CT,0.0329141499921679,-0.0266164261102676
2021,Honolulu - HI,0.0749234859347344,-0.0823616917897015
2021,Houston - TX,0.0217295544669029,-0.0465917716920376
2021,Indianapolis - IN,0.0831391731724143,-0.0011310744285582
2021,Inland Empire - CA,0.2550755165964363,-0.0447751785814762
2021,Jackson - MS,0.060250830322503904,-0.0260325948894024
2021,Jacksonville - FL,0.13203700859844658,-0.0568393933773041
2021,Kansas City - MO,0.052031226873397694,-0.0214767362177372
2021,Knoxville - TN,0.0890931568089871,0.0099292826652526
2021,Lansing - MI,0.0510849072113635,-0.0217038895189762
2021,Las Vegas - NV,0.2261855713538825,-0.086463308352977
2021,Lehigh Valley - PA,0.09590721544623351,-0.0254186074435711
2021,Lexington - KY,0.0776883502937854,-0.0179260838031769
2021,Lincoln - NE,0.035210351876914396,-0.0221953372657299
2021,Little Rock - AR,0.0030130794718863027,-0.0142636615037917
2021,Long Island - NY,0.11429517478495829,-0.0327579583227634
2021,Los Angeles - CA,0.0808417959585784,-0.0475515703856945
2021,Louisville - KY,0.0537988137900825,-0.0254263336956501
2021,Madison - WI,-0.004609745509922605,-0.0095024424791336
2021,Memphis - TN,0.11153048504889018,-0.0347957889735699
2021,Miami - FL,0.0437970652226356,-0.0140414479374886
2021,Milwaukee - WI,-0.008479993373155996,-0.0367234814167023
2021,Minneapolis - MN,0.027682631693780494,-0.0535944401472807
2021,Nashville - TN,0.0655316439904273,-0.0405131670832634
2021,New Haven - CT,0.0040405696006492985,-0.0413995663821697
2021,New Orleans - LA,-0.021525166511535507,-0.0442655812203884
2021,New York - NY,-0.016434377573430504,-0.0432177650928497
2021,Norfolk - VA,0.03584263049811111,-0.027528038173914
2021,Northern New Jersey - NJ,0.017239001065492802,-0.0299037526547909
2021,Oklahoma City - OK,0.0335618294291196,-0.0332974474132061
2021,Omaha - NE,0.02372741182148399,-0.0096942949295043
2021,Orange County - CA,0.16569581297039962,-0.0511771551519632
2021,Orlando - FL,0.1327294329628349,-0.018998844474554
2021,Palm Beach - FL,0.1463617947399612,-0.0564956850558519
2021,Philadelphia - PA,0.0373935917839405,-0.0425570140779018
2021,Phoenix - AZ,0.23836259865015721,-0.076288709808141
2021,Pittsburgh - PA,-0.016958729645237203,-0.0277200359106064
2021,Portland - OR,0.1391749805286525,-0.0321035067737103
2021,Providence - RI,0.0832566394917666,-0.0264361146092415
2021,Raleigh - NC,0.1429232512116431,-0.0362609381973743
2021,Reno - NV,0.2596278027147052,-0.0780029445141553
2021,Richmond - VA,0.1010807104855776,-0.0382193419337273
2021,Rochester - NY,0.0318404073575512,-0.0233459974825382
2021,Sacramento - CA,0.2998603689000009,-0.064628239646554
2021,Saint Louis - MO,0.024754839900881096,-0.0293971839547157
2021,Salt Lake City - UT,0.09610705771297169,-0.0345273408293724
2021,San Antonio - TX,0.050994550295173795,-0.0501318833976984
2021,San Diego - CA,0.1673459135442968,-0.0243892426788807
2021,San Francisco - CA,0.0253272327343,-0.0635318960249424
2021,San Jose - CA,0.09186288476735359,-0.0241817328333855
2021,Seattle - WA,0.13314603310823403,-0.0542698539048433
2021,Spokane - WA,0.12529600360244508,-0.052884114831686
2021,Springfield - MA,0.0892466702014207,-0.0204611364006996
2021,Stockton - CA,0.2492444156184788,-0.0646060695126653
2021,Syracuse - NY,0.03380921059101799,-0.014969201683998
2021,Tampa - FL,0.1672113420888779,-0.0443430970609188
2021,Toledo - OH,0.05114328763261419,-0.0302806402742863
2021,Tucson - AZ,0.1753740771189333,-0.039776047617197
2021,Tulsa - OK,0.030706074506044102,-0.0266663189232349
2021,Ventura - CA,0.2260583922713993,-0.0718672479689121
2021,Washington - DC,-0.021461947403847995,-0.0516285038739443
2021,Wichita - KS,0.0005167524311692987,-0.0214178095757961
2021,Winston-Salem - NC,0.126834727309644,-0.0291087198257446
2021,Worcester - MA,0.10784356896579259,-0.0348219554126263
2022,Akron - OH,0.087079063139856,-0.0027563858628273
2022,Albany - NY,0.046287514351308505,-0.0095424640774727
2022,Albuquerque - NM,0.21293026403337711,-0.0266457319110632
2022,Ann Arbor - MI,0.2118262183740731,-0.0186028729975224
2022,Atlanta - GA,0.3311508680582047,-0.0674086034148932
2022,Austin - TX,0.2149663763940331,-0.0906344193816185
2022,Bakersfield - CA,0.1949640578478572,-0.012588222309947
2022,Baltimore - MD,0.1114312215596436,-0.0292995625957847
2022,Baton Rouge - LA,0.029198366066441096,-0.0231589570492506
2022,Birmingham - AL,0.1419683174118398,-0.0326932843625545
2022,Boston - MA,0.10659559731185408,-0.0149620368927717
2022,Buffalo - NY,0.029654370702803003,-0.004856779038906
2022,Charleston - SC,0.18912665367871478,-0.0290093773826957
2022,Charlotte - NC,0.23722310093045174,-0.0561385730132461
2022,Chicago - IL,0.0598232840076085,-0.0110349662452936
2022,Cincinnati - OH,0.1241437514200803,-0.0057181443870068
2022,Cleveland - OH,0.06309161622822271,-0.0154694903492928
2022,Colorado Springs - CO,0.3032898838520045,-0.0562674093842506
2022,Columbia - SC,0.1979134828671811,-0.0104391954690218
2022,Columbus - OH,0.1273599351644515,-0.0182971551865339
2022,Corpus Christi - TX,0.1080610520094631,-0.0363118739649653
2022,Dallas-Fort Worth - TX,0.22562519189715402,-0.0496481841281056
2022,Dayton - OH,0.12551138930767738,-0.0006465788781643
2022,Denver - CO,0.2161085401549931,-0.0310180120021104
2022,Des Moines - IA,-0.0355651533808558,-0.0262431947365403
2022,Detroit - MI,0.1599739921167489,-0.0243392128348351
2022,Durham - NC,0.2531248806864024,-0.0561681657880545
2022,East Bay - CA,0.15011744861304716,-0.0473910689204931
2022,El Paso - TX,0.0647557881549005,-0.0163556661307812
2022,Fort Lauderdale - FL,0.2749722777754064,-0.0395239501111209
2022,Fresno - CA,0.26485311061888883,-0.0122855499237776
2022,Gainesville - FL,0.225468689657748,-0.0242708202302456
2022,Grand Rapids - MI,0.22365825352072677,-0.0049173410832882
2022,Greensboro - NC,0.2445826289132236,-0.0225975222736597
2022,Greenville - SC,0.1833942123577002,-0.0438504298534244
2022,Harrisburg - PA,0.1216020501106975,-0.0146342113465071
2022,Hartford - CT,0.0740762875303625,-2.3644268513020594e-06
2022,Honolulu - HI,0.130604838103056,-0.0088041264414787
2022,Houston - TX,0.08342510376870602,-0.0374382715988904
2022,Indianapolis - IN,0.1554171359986071,-0.0155440501719713
2022,Inland Empire - CA,0.3628279614150517,-0.0379234531745314
2022,Jackson - MS,0.1230545910894868,-0.0188048638254404
2022,Jacksonville - FL,0.26853905719518634,-0.0708055279999971
2022,Kansas City - MO,0.0986191109642385,-0.0130659274607897
2022,Knoxville - TN,0.1873997767344113,-0.0045289870202541
2022,Lansing - MI,0.106229299761355,-0.0098409306108952
2022,Las Vegas - NV,0.40596908897906525,-0.0504463862478733
2022,Lehigh Valley - PA,0.1713195537105201,-0.0176054227948189
2022,Lexington - KY,0.1492751013375819,0.0054558973908424
2022,Lincoln - NE,0.0759643903821705,-0.0004861231744288
2022,Little Rock - AR,0.0551189632043242,-0.0134937863647938
2022,Long Island - NY,0.1628213125169275,-0.0289257585853338
2022,Los Angeles - CA,0.1161154481470582,-0.0381651448868215
2022,Louisville - KY,0.10184954115003302,-0.0018833007514477
2022,Madison - WI,0.008204603649675799,-0.0026930149495602
2022,Memphis - TN,0.1948895334154372,-0.0327224189266562
2022,Miami - FL,0.1709300254825503,-0.0253820985406637
2022,Milwaukee - WI,0.027002343989908098,-0.0196808658391237
2022,Minneapolis - MN,0.04134643086045989,-0.0330149268582463
2022,Nashville - TN,0.1799117509163916,-0.0660276569277048
2022,New Haven - CT,0.0337719677137212,-0.0098486009836197
2022,New Orleans - LA,0.0398134878724814,-0.0210035785883665
2022,New York - NY,0.0182762007117272,-0.0187324628084898
2022,Norfolk - VA,0.125896523788571,-0.0122476171553135
2022,Northern New Jersey - NJ,0.05210005872696649,-0.007569397598505
2022,Oklahoma City - OK,0.09059133807942239,-0.0166049308925867
2022,Omaha - NE,0.0586124733909959,-0.0124639950543642
2022,Orange County - CA,0.28844629888236484,-0.0001060951352119
2022,Orlando - FL,0.29491027452796736,-0.0719707410633564
2022,Palm Beach - FL,0.3624928231239312,-0.0420234186192974
2022,Philadelphia - PA,0.10419728056341379,-0.0196406103521585
2022,Phoenix - AZ,0.3782648621946572,-0.0632814437001944
2022,Pittsburgh - PA,0.0167701210249216,-0.0328679324910044
2022,Portland - OR,0.19041866631060828,-0.0564968770220876
2022,Providence - RI,0.14554863850399838,0.0091413941383362
2022,Raleigh - NC,0.259877516970038,-0.0682785294800997
2022,Reno - NV,0.31072141610831,-0.0572533596158028
2022,Richmond - VA,0.185303972184658,-0.0254435574486852
2022,Rochester - NY,0.0836334658907727,0.0081458326578139
2022,Sacramento - CA,0.3793476634547111,-0.0369400468505919
2022,Saint Louis - MO,0.0745796669162809,-0.0218240197598934
2022,Salt Lake City - UT,0.2028878341317171,-0.0544732546284795
2022,San Antonio - TX,0.13387236007302972,-0.0582666478902102
2022,San Diego - CA,0.25832597267627666,-0.0267213944196701
2022,San Francisco - CA,0.04388576905522491,-0.044316372167319
2022,San Jose - CA,0.11515329972654587,-0.0365890234559774
2022,Seattle - WA,0.19730365936458052,-0.0283008728027344
2022,Spokane - WA,0.19591159009188408,-0.0292502667605877
2022,Springfield - MA,0.12081887860596169,0.0139501217901706
2022,Stockton - CA,0.30638071064650974,-0.0287667529508471
2022,Syracuse - NY,0.0595974587723611,0.0139752078950404
2022,Tampa - FL,0.3409365723729136,-0.0500737212449312
2022,Toledo - OH,0.10274859945103511,-0.0175676707029343
2022,Tucson - AZ,0.30861224056035286,-0.0289434686154127
2022,Tulsa - OK,0.1027936908304688,-0.0002663124203682
2022,Ventura - CA,0.3181403587460516,-0.0119514230489731
2022,Washington - DC,0.0402101521268489,-0.0098985105603933
2022,Wichita - KS,0.0469455414805562,-0.0106105681359768
2022,Winston-Salem - NC,0.23791579444706368,-0.0239438999295235
2022,Worcester - MA,0.1596725760847329,0.0087074984014033
