year,absorption,absorption_delta,msa,occ,occupancy_delta,pop,demolished_pct,rent_growth,real_rentpsf,real_rent_growth,starts_pct,inventory,RDI,real_rent_growth_next_year,real_relative_rent_growth,RDI_growth,supply_growth,real_relative_rg_next_year,supply_5yr_fwd,rrg_5yr_fwd,rrrg_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,exog_shock,pct_international_mig_
2015,0.003825,0.004594,Indianapolis - IN,0.910074889659882,0.008862018585205078,2005012.0,0.00006992566901383828,0.0272620376199484,0.667428717078476,0.0262620376199484,0.023166374144284626,145857,2.731671035306078,0.015099723160266901,-0.004001414403319296,-0.04668691771645236,0.019914830535141145,0.001946166157722501,0.07619334084108166,0.0883143949210644,0.0265858564525844,-0.04759389974479802,0.9520654266168549,0.0006083533204203931,false,0.15523848458780107,0,0.19
2016,0.001044,-0.0027809999999999996,Indianapolis - IN,0.911269962787628,0.001195073127745916,2028459.0,0.0005827625688174034,0.0280997231602669,0.6796697072134946,0.015099723160266901,0.010551430510705692,148333,2.74880458128846,0.009816409736871697,0.001946166157722501,0.006272184959658598,0.01697553082813989,0.0070268362760544,0.07497104743673437,0.1274274564087395,0.035262862220407,-0.03528878478844334,1.1694194348961462,0.0005484824177104973,true,-0.022430118577376097,0,0.31
2017,0.001196,0.000152,Indianapolis - IN,0.912967205047607,0.001697242259979026,2052709.0,0.00022247241005035967,0.0308164097368717,0.6860684845645821,0.009816409736871697,0.018957345971563982,150384,2.77008355897563,0.009135022968053796,0.0070268362760544,0.007741175139192989,0.01382699736403902,0.0,0.07173367699488162,0.11647997224330951,0.059687161818147205,-0.011706334856906885,1.1954887922309476,0.00047191117283409625,true,-0.027745968850666092,0,0.22
2018,0.000104,-0.001092,Indianapolis - IN,0.911575138568878,-0.001392066478729026,2078336.0,0.0009176508139163741,0.0331350229680538,0.6898894105305978,0.009135022968053796,0.020600595808064687,153424,2.841555606517631,0.0259054034650326,0.0,0.02580140491084362,0.020214916480476647,0.008104208856821095,0.0869802365689287,0.09180089910328441,0.0637020394206052,0.004632824083406501,1.2484477829054264,0.0006117672092775827,true,-0.08721686380013807,0,0.35
2019,-0.001154,-0.001258,Indianapolis - IN,0.916741251945496,0.005166113376618098,2100410.0,0.003500104286161226,0.0439054034650326,0.7102722697959343,0.0259054034650326,0.01626864115131922,154123,2.7790503434816483,0.0283578355908394,0.008104208856821095,-0.021996846689403247,0.004556001668578579,0.0095086451619864,,,,-0.028868999396160396,1.0620996797437998,0.0005409844613619773,false,0.07217875490209438,0,0.25
2020,0.002301,0.003455,Indianapolis - IN,0.927785694599152,0.011044442653656006,2117928.0,0.0,0.0403578355908394,0.727606034802014,0.0283578355908394,0.012937718575423526,157301,2.8002478787101457,0.054212784647942006,0.0095086451619864,0.007627618289901416,0.020619894499847524,0.0106231719255451,,,,0.025445536610193387,0.8340276422222237,0.00040227610415058103,true,-0.032773396277219424,0,0.01
2021,0.000625,-0.001676,Indianapolis - IN,0.94100296497345,0.013217270374297985,2133781.0,0.00003814343201886828,0.101212784647942,0.7687430107957144,0.054212784647942006,0.029338656461179523,159779,2.7808018997486155,-0.0011310744285582958,0.0106231719255451,-0.006944377713621358,0.0157532374237926,0.030972432345152005,,,,0.01222897393691343,0.7485145859538189,0.0005721514802830243,false,0.01711076452996815,0,0.13
2022,-0.00592,-0.006545,Indianapolis - IN,0.922878563404083,-0.01812440156936701,2153608.0,0.0001314315398143686,0.0788689255714417,0.7630486181231535,-0.0011310744285582958,0.03106791255421551,161471,2.816791752581205,-0.015544050171971302,0.031451135873794604,0.012942256992791609,0.01058962692218627,0.004014877602458,,,,0.017430055790512048,0.929195639102609,0.0005069502249982788,true,-0.048661450206215026,0,0.58
2023,0.003642,0.009562,Indianapolis - IN,0.902254939079285,-0.02062362432479803,2176702.0,0.0,0.0254559498280287,0.7548762620685848,-0.015544050171971302,0.02944181927404921,167197,2.8473482287630683,,0.004014877602458,0.010847971332585108,0.035461476054523725,,,,,0.002476622212253537,1.072339998736993,0.0003715837518811427,true,,0,0.58
2005,0.00483,,Inland Empire - CA,0.937187254428864,,3903208.0,,0.0450587756931782,1.0995518988158672,0.011058775693178195,,143268,3.293721346991857,0.0143862828910351,0.030190300196409246,,,0.008023243397474303,0.07748027059415975,-0.12455963759124278,-0.06446330645121634,,,,,,0,0.26
2006,0.006258,0.0014279999999999996,Inland Empire - CA,0.936246454715729,-0.0009407997131349877,4006493.0,0.0,0.0463862828910351,1.1150134182151168,0.0143862828910351,0.01978110952899461,146848,3.3120415033418844,-0.010869304552674302,0.008023243397474303,0.005562145190806438,0.024988134126252896,-0.0099475486204028,0.05238870513338406,-0.15512208124995228,-0.06737893610261374,,2.6461566998223107,0.0007608119049613313,true,0.001470133352784904,0,0.26
2007,0.002705,-0.0035529999999999997,Inland Empire - CA,0.928548634052277,-0.007697820663451926,4078843.0,0.0007490738723033341,0.0181306954473257,1.0996425029368393,-0.010869304552674302,0.012373338417955982,150442,3.317268642371393,-0.06509947153925899,-0.0099475486204028,0.0015782226835727164,0.02447428633689257,-0.03558866726234559,0.031392657178658086,-0.14582924905419348,-0.053655252559110536,,1.805818704787443,0.000994225321420789,true,0.0058796647616301614,0,0.21
2008,-0.001209,-0.003914,Inland Empire - CA,0.923355340957642,-0.00519329309463501,4125432.25,0.0005118251552093166,-0.027099471539259,1.0361876108851698,-0.06509947153925899,0.010648622060328898,152190,3.27320827541057,-0.041042160898447005,-0.03558866726234559,-0.013282122044033768,0.011619095731245263,-0.014475459232926355,0.02041783322702033,-0.0678332819789648,-0.01129686110652985,,1.1422172905404704,0.0005184722351470999,false,0.0434214481087786,0,0.2
2009,0.004208,0.005417,Inland Empire - CA,0.925574898719788,0.002219557762145996,4180928.25,0.000525658716078586,-0.045042160898447,0.9937662155585155,-0.041042160898447005,0.004270977068138511,154214,3.335998499799864,-0.02193498349189758,-0.014475459232926355,0.019183082500736495,0.013299165516788225,-0.012474874733015895,0.027026724936238776,-0.01197011433541778,0.015991581371054005,,1.3452166133621546,0.0004468099086667981,true,-0.06487155522265206,0,0.17
2010,0.001008,-0.0031999999999999997,Inland Empire - CA,0.93379133939743,0.008216440677641934,4251961.0,0.0012320541585070098,-0.00593498349189758,0.9704748198813629,-0.02193498349189758,0.0044159414839119665,154692,3.2806090782046686,-0.0161761607676744,-0.012474874733015895,-0.016603551110265343,0.003099588882980793,0.005107613746076899,0.0325631725670264,0.0688636106997728,0.0571017456240952,-0.003562222779183463,1.6989707967363543,0.0006614185482511315,false,0.0633626022620589,0,0.0
2011,-0.000426,-0.001434,Inland Empire - CA,0.933325171470642,-0.000466167926787997,4293112.0,0.000620588007136762,0.0158238392323256,0.9551917518517351,-0.0161761607676744,0.0005042277557986192,154676,3.2526311942299957,-0.001576472356915503,0.005107613746076899,-0.008528259023773715,-0.00010343133452279368,0.0038617337122558975,0.03786144160981211,0.1304921578764915,0.08429296128451821,-0.017652626993763618,0.9678122635649711,0.0007757350089209526,false,0.027188218776606397,0,0.04
2012,0.001449,0.001875,Inland Empire - CA,0.935991585254669,0.0026664137840269886,4324491.0,0.000911582921720241,0.0194235276430845,0.9500498788433388,-0.001576472356915503,0.005450102149008249,155214,3.181595702043195,0.0128964955359697,0.0037761349231003986,-0.021839393384904572,0.0034782383821665933,0.0067697241902351,0.04116385626243918,0.1592010349184274,0.10485965758562091,-0.041070243062240906,0.7309150099042316,0.0009762341927642298,false,0.07104086132769304,0,0.05
2013,0.001834,0.0003849999999999999,Inland Empire - CA,0.943605482578278,0.007613897323609065,4353704.0,0.0019070444676382286,0.0278964955359697,0.9645901827086132,0.0128964955359697,0.019205741750099863,155314,3.1773179489473984,0.0148210067451,0.0067697241902351,-0.0013445306998149825,0.0006442717796075096,0.012812983244657499,0.05513988344444411,0.1675228916108608,0.11017326265573511,-0.02913265171802212,0.6755245877491767,0.0014302833507286714,false,0.004596261097116722,0,0.07
2014,0.004835,0.003001,Inland Empire - CA,0.946538031101227,0.0029325485229489967,4392279.0,0.0003219284803688013,0.0308210067451,0.9775301501640217,0.0148210067451,0.010894059775680235,158406,3.1194347405072946,0.058898741543293,0.012812983244657499,-0.018217631779431975,0.01990805722600667,0.028635289520025302,0.04773357865813827,0.1860265131592751,0.11288371309638041,-0.0665333659981906,0.8860271621589311,0.0018285537684947911,false,0.06823265941550045,0,0.08
2015,0.002941,-0.0018939999999999999,Inland Empire - CA,0.953770518302917,0.007232487201690008,4431241.0,0.00006944181407269927,0.059898741543293,1.0397836855538363,0.058898741543293,0.004501092130348598,159774,3.137164269729553,0.0454523864090443,0.028635289520025302,0.005683571126535354,0.008636036513768418,0.032298829406499904,0.05036731843449435,0.1862119058966637,0.12448336742818371,-0.04424624376138989,0.8870565826988752,0.0017107937830637728,true,-0.014034449342271015,0,0.13
2016,0.000566,-0.002375,Inland Empire - CA,0.956717729568481,0.002947211265563965,4475180.0,0.00003755304367418979,0.0584523864090443,1.0819232074010732,0.0454523864090443,0.0072852904727928195,160604,3.098778528324304,0.027132404685020397,0.032298829406499904,-0.012235808553486497,0.005194837708262921,0.0243428312242031,0.05054216759371565,0.2323358035385604,0.1401712093502279,-0.04795379329110268,0.991573240995014,0.0016210397186025261,false,0.04748864646075337,0,0.11
2017,0.000278,-0.000288,Inland Empire - CA,0.955556690692902,-0.0011610388755789458,4519626.0,0.0004732136185898234,0.0481324046850204,1.1140121927583313,0.027132404685020397,0.015447934048965157,161693,3.1337278335153598,0.021218352228403098,0.0243428312242031,0.011278413372108541,0.006780653034793654,0.012083329260349301,0.05642124146883543,0.1604282202720638,0.10363540984690149,-0.014835986534089561,0.9931667553036982,0.0014694528156210306,true,-0.033750768462347244,0,0.05
2018,-0.000658,-0.000936,Inland Empire - CA,0.950987756252289,-0.004568934440613015,4555150.0,0.00005566103665588492,0.0452183522284031,1.1343373961608867,0.021218352228403098,0.019085551013340096,164057,3.1401673259953453,0.033324628293514305,0.012083329260349301,0.002054898453884502,0.014620298961612438,0.0155234336853028,0.05988069926081906,0.10128641486912923,0.07318755518645004,-0.011436557380390077,0.7859942393463548,0.0014533715126814396,true,-0.005289929036540877,0,0.0
2019,0.000571,0.001229,Inland Empire - CA,0.946522533893585,-0.004465222358704057,4583987.0,0.0,0.0513246282935143,1.1729266840666805,0.033324628293514305,0.0072413856159749355,166108,3.2024950381383865,0.0590841342806816,0.0155234336853028,0.019848532155300063,0.012501752439700836,0.0402349438518286,,,,0.02662960655434196,0.6330636751808338,0.0013044246816655187,true,-0.06911337060872223,0,-0.05
2020,0.008274,0.007703,Inland Empire - CA,0.973387956619263,0.026865422725678045,4617522.0,0.0,0.0710841342806816,1.2427253514760064,0.0590841342806816,0.004472993474125268,167980,3.227188641756092,0.091576284050941,0.0402349438518286,0.007710739071764523,0.011269776290124498,0.04798667132854409,,,,0.02865677449957113,0.7315683923187377,0.0008608856888289546,true,-0.03041383388788481,0,0.0
2021,-0.00312,-0.011394,Inland Empire - CA,0.973242521286011,-0.00014543533325206415,4652458.0,0.0,0.138576284050941,1.3529876990004575,0.091576284050941,0.019728539111799025,168882,3.1575084199469368,-0.0447751785814762,0.04798667132854409,-0.02159161720748948,0.0053696868674842245,-0.012671671807765898,,,,0.019300965845568147,0.7565962869261922,0.00130372663412311,false,0.07339941353242294,0,0.03
2022,-0.004671,-0.0015509999999999999,Inland Empire - CA,0.949701964855194,-0.023540556430816983,4681984.0,0.0001835601188995867,0.0352248214185238,1.298321529343873,-0.0447751785814762,0.02710176336140027,171020,3.2873711100099023,-0.03792345317453146,-0.0121929682791233,0.04112821655283123,0.01265972690991343,-0.01836452540010216,,,,0.049150769026290834,0.6346322739506638,0.001030305183500906,true,-0.14382663930693493,0,0.25
2023,0.001096,0.0057669999999999996,Inland Empire - CA,0.931029558181763,-0.018672406673430952,4713306.0,0.0,0.00307654682546854,1.247186867765488,-0.03792345317453146,0.025564261489884225,174112,3.3311775934808767,,-0.01836452540010216,0.013325688522839888,0.01807975675359607,,,,,0.06042155909524622,0.6689898982995324,0.00045608700736755935,true,,0,0.36
2005,0.00052,,Jackson - MS,0.927660763263702,,549773.9375,,0.0114809684455395,0.6307507016463114,-0.0225190315544605,,26907,2.855684180213026,0.029861906200647402,-0.003387507051229449,,,0.023498866707086605,0.01346660580230579,-0.06361019282042973,-0.003513861680403293,,,,,,0,0.07
2006,-0.005426,-0.005946,Jackson - MS,0.916325151920319,-0.011335611343382901,557414.625,0.0,0.0618619062006474,0.6442299749687341,0.029861906200647402,0.0018582524993496117,26907,2.8006219510462933,-0.003998103454709103,0.023498866707086605,-0.019281624189487635,0.0,-0.003076347522437602,0.01056975566846398,-0.11674688799679278,-0.02900374284945424,,1.3897871431928221,0.00014866019994796894,false,0.06387923642556788,0,0.08
2007,-0.004748,0.0006780000000000007,Jackson - MS,0.892250001430511,-0.024075150489808017,559814.0,0.0,0.0250018965452909,0.6421270090142127,-0.003998103454709103,0.0035678447987512545,26957,2.8652662074300954,-0.052447180554270695,-0.003076347522437602,0.023082107301076984,0.0018582524993496117,-0.02293637627735729,0.007645013024954322,-0.12136381759494537,-0.029189821099862436,,0.4304470841610897,0.00018582524993496116,true,-0.09256654768941774,0,0.07
2008,-0.000036,0.004712,Jackson - MS,0.888717710971832,-0.003532290458678977,562476.9375,0.0,-0.0144471805542707,0.6108867258203613,-0.052447180554270695,0.0024483436584189634,27053,2.9147724644232187,-0.027497474759817103,-0.02293637627735729,0.01727806542538547,0.0035612271395184924,-0.0009307730942964519,0.004083785885435829,-0.06693220410495998,-0.010395783232525043,,0.47568254813206146,0.00022257669621990577,true,-0.07191332349294091,0,0.06
2009,0.00166,0.001696,Jackson - MS,0.892498254776001,0.003780543804168923,565545.25,0.0,-0.0314974747598171,0.5978124890469195,-0.027497474759817103,0.0056925294791705175,27101,2.780838338241727,-0.009529340252280239,-0.0009307730942964519,-0.0459501137108466,0.0017742949025986027,-0.00006923149339855411,0.013648444706652711,-0.02824334185570478,-0.000281646149232994,,0.5455001432836504,0.00003696447713747089,false,0.14233961271554196,0,0.05
2010,0.001686,0.00002599999999999998,Jackson - MS,0.897037208080292,0.0045389533042909935,570328.3125,0.0,0.00647065974771976,0.5883981191406688,-0.009529340252280239,0.0007748791557507103,27271,2.9493825572237213,-0.02327478897571564,-0.00006923149339855411,0.0606091395764349,0.006272831260839083,-0.001991014461964341,0.007375613445813626,0.015254415534436759,0.003492550458759163,0.035737574402563116,0.8457435545608405,0.000036899007416700494,true,-0.21591955650392772,0,0.03
2011,0.001654,-0.00003199999999999991,Jackson - MS,0.905064463615417,0.008027255535125066,575077.875,0.003666898903597228,0.00872521102428436,0.5775578034452352,-0.02327478897571564,0.003190202046129588,27192,2.837427594702073,-0.0086150330528617,-0.001991014461964341,-0.0379587796257372,-0.00289685013384181,-0.0031768269836903,0.020938256597747243,0.0399115929529071,-0.006287603639066195,0.01706041896631355,0.8327769104045757,0.00003666898903597228,false,0.11898955255974775,0,0.13
2012,0.004233,0.0025789999999999997,Jackson - MS,0.912475645542145,0.007411181926727961,577272.0,0.004265960576640188,0.0123849669471383,0.5729308429665936,-0.0086150330528617,0.0,27163,2.7708351883431486,0.0019844329357147014,-0.003262425772845799,-0.02346928833823385,-0.001066490144160047,-0.004142338410019899,0.026434944119806725,0.03465070260316136,-0.019690674729645134,-0.02949097667299728,0.38153528337356857,0.00007355104442483083,false,0.06405523587443136,0,0.08
2013,0.001435,-0.0027979999999999997,Jackson - MS,0.918627679347992,0.006152033805847057,578309.8125,0.0,0.0169844329357147,0.5716089971606596,0.0019844329357147014,0.011338953723815484,27163,2.7985195044092412,0.011191387489438098,-0.004142338410019899,0.009991325425113724,0.0,0.009183363988995597,0.026434944119806725,0.03904621880501516,-0.018303410150110534,-0.036777716673269026,0.17977876980002083,0.00022088870890549646,true,-0.05109055475704158,0,0.09
