year,msa,HOUSEHOLDS_RENTED,POPULATION_RENTED,POPULATION_OWNED,HOUSEHOLDS_OWNED,RDI,RDI_growth,real_relative_rg_next_year,real_rent_growth_next_year,rrg_5yr_fwd,rrrg_5yr_fwd,absorption,absorption_delta,occ,occupancy_delta,pop,demolished_pct,real_relative_rent_growth,rent_growth,real_rentpsf,real_rent_growth,supply_growth,supply_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,pct_twty_yold,starts_pct,inventory
2010,Erie - PA,35451.0,73018.0,196896.0,73938.0,2.0596880200840597,0.04060640070780774,-0.0018820422701537921,-0.022980984643101693,-0.016063017807900894,-0.028338979464024288,0.000337,0.001903,0.942724823951721,-0.0008062124252320446,281035.1875,0.0,-0.0073489792994223535,-0.000687358377035707,0.6495303912591798,-0.016687358377035708,0.03203342618384401,0.11733015282113216,-0.05472980477250967,0.3294996391513205,0.001915041782729805,true,,,0.0,5928
2011,Erie - PA,36962.0,79383.0,189086.0,72176.0,2.147692224446729,0.04272695840561212,-0.002210890874266699,-0.0073807521760464005,0.0157793877795339,-0.030832603573799043,0.001349,0.0010119999999999999,0.948595523834229,0.00587069988250799,281580.0,0.0,-0.0018820422701537921,0.00901901535689831,0.6367945012344901,-0.022980984643101693,0.0,0.11733015282113216,0.0658479101246234,0.1938591764421016,0.0011808367071524967,true,,,0.003711201079622132,5928
2012,Erie - PA,37876.0,81395.0,186761.0,72096.0,2.148986165381772,0.0006024796850845505,-0.0074696075171231495,-0.0017644980549812,0.030442935056984498,-0.026726378127932396,0.000841,-0.000508,0.95165491104126,0.003059387207031028,281822.28125,0.0008434547908232119,-0.002210890874266699,0.0136192478239536,0.6309491561784005,-0.0073807521760464005,0.0028677462887989206,0.11446240653233324,-0.018965439814756162,0.08604348675331774,0.0011808367071524967,true,,,0.005735492577597841,5945
2013,Erie - PA,35333.0,83647.0,183917.0,75400.0,2.367390258398664,0.1016312233811389,-0.0049295537173748,-0.0022942872568964996,0.028088363073766297,-0.03190668858587735,0.004074,0.0032330000000000006,0.95135235786438,-0.00030255317687999383,281294.8125,0.0,-0.0074696075171231495,0.0132355019450188,0.6287698968767256,-0.0017644980549812,0.07333894028595458,0.0599402658850961,0.05756743750101238,-0.18716360809388766,0.0005046257359125315,true,,,0.04575273338940286,6381
2014,Erie - PA,37554.0,83194.0,182667.0,71101.0,2.2153166107471907,-0.06423683087820857,-0.011846885085105847,0.0183575043231249,0.0342881042063237,-0.04021329805254929,0.001352,-0.0027220000000000005,0.939500868320465,-0.011851489543915017,280294.71875,0.0,-0.0049295537173748,0.0137057127431035,0.6259005997453089,-0.0022942872568964996,0.04262654756307789,0.019825538652987477,0.12133023130143476,-0.35553224075186574,0.0014104372355430183,false,,,0.0,6653
2015,Erie - PA,39568.0,85896.0,179238.0,70570.0,2.170845127375657,-0.02007454968548902,-0.004375666379928549,0.008861420944333101,0.0530977859050036,-0.0112470109015703,-0.000602,-0.001954,0.955436706542969,0.015935838222503995,279122.09375,0.0015030813166992333,-0.011846885085105847,0.0193575043231249,0.6393264553067507,0.0183575043231249,-0.0015030813166992333,0.0340036383926786,0.06064928090813801,-0.41835429694481174,0.0007515406583496167,false,,,0.0,6643
2016,Erie - PA,37253.0,80409.0,182699.0,72452.0,2.158457037017153,-0.005706574919731776,0.00189533457159995,0.007282795101404199,0.008571695975959304,-0.0789821920916439,-0.002107,-0.0015049999999999998,0.941762685775757,-0.013674020767212025,277289.78125,0.0,-0.004375666379928549,0.0218614209443331,0.6449926813352551,0.008861420944333101,0.0,0.0340036383926786,0.01221574758279411,-0.656455558706559,0.0012042751768779167,false,,,0.0,6643
2017,Erie - PA,36545.0,75723.0,185501.0,71913.0,2.0720481598029825,-0.040032706573387304,-0.0126499179750681,-0.004119070038199401,-0.038099813409149696,-0.08864557463675748,-0.006924,-0.004817,0.948095679283142,0.006332993507385032,274877.1875,0.0,0.00189533457159995,0.0282827951014042,0.6521046981999988,0.007282795101404199,0.0,0.05568898259294057,-0.028419438675677745,-0.8700622645105183,0.0007526719855486979,false,,,0.021526418786692758,6643
2018,Erie - PA,37729.0,81486.0,177451.0,72068.0,2.1597709984362163,0.0423362933039041,-0.013236163184046749,0.003905453875660901,-0.0016226546391845953,-0.025339750573039235,0.003102,0.010026,0.946468234062195,-0.0016274452209469326,272955.28125,0.0,-0.0126499179750681,0.0198809299618006,0.6500880983846017,-0.004119070038199401,0.018816799638717446,0.03858158466362484,-0.08771436875291255,-0.6991872506698971,0.0016558783682071353,true,,,0.0,6768
2019,Erie - PA,35861.0,79823.0,176587.0,74267.0,2.2259000027885447,0.030618525945671615,0.01711940206587315,0.0371671860218048,,,-0.002358,-0.00546,0.948476731777191,0.002008497714996005,271240.28125,0.0,-0.013236163184046749,0.0219054538756609,0.6516259355926002,0.003905453875660901,0.0025118203309692673,,0.007140988070967646,-0.628308048170434,0.0007387706855791962,true,,,0.013150118203309693,6785
2020,Erie - PA,32526.0,63622.0,194771.0,76993.0,1.95603517186251,-0.1212385240073479,-0.07211084757000215,-0.0356646689847112,,,0.008877,0.011234999999999998,0.958650648593903,0.010173916816711981,270409.5,0.0,0.01711940206587315,0.0491671860218048,0.6760941031346149,0.0371671860218048,0.012675018422991895,,-0.09402298625089123,-0.3062897760507277,0.0013264554163596167,false,,,0.02196020633750921,6871
2021,Erie - PA,35260.0,73278.0,182539.0,75301.0,2.0782189449801476,0.062465018459405254,-0.007768047973513645,-0.0393887142837048,,,0.000727,-0.00815,0.975411117076874,0.01676046848297097,269309.375,0.0,-0.07211084757000215,0.0113353310152888,0.6518940731547658,-0.0356646689847112,0.0,,-0.02585139287175421,-0.40683666809043784,0.00043661766846165044,true,,,0.0,6871
2022,Erie - PA,33425.0,69403.0,184631.0,77861.0,2.076379955123411,-0.0008848874470992626,0.05065590608865016,0.032358088731765704,,,-0.000284,-0.001011,0.97809225320816,0.002681136131285955,268836.09375,0.0,-0.007768047973513645,0.0406112857162952,0.6320775866542541,-0.0393887142837048,0.02168534420026197,,0.01329642625453383,-0.17573886909804104,0.00029107844564110026,false,,,0.02022995197205647,7020
2023,Erie - PA,34573.0,72715.0,181291.0,76545.0,2.1032308448789516,0.012931587828753116,,,,,0.0,0.000284,0.974244832992554,-0.0038474202156059123,268032.1875,0.0,0.05065590608865016,0.0733580887317657,0.6509440230881275,0.032358088731765704,0.0017094017094017094,,-0.016108279220617153,-0.29903211238725413,0.0005698005698005698,true,,,0.0,7032
2005,Eugene - OR,51913.0,113599.0,217519.0,85450.0,2.1882572765973842,,0.023473523557186092,0.030668211758136693,-0.042514824740588715,0.016056082677096073,0.003738,,0.963560998439789,,336837.3125,,0.0227353661321103,0.0377588681876659,0.8353184967748448,0.0037588681876658953,,0.03454182205912503,,,,,,,,17922
2006,Eugene - OR,53190.0,114472.0,212857.0,84412.0,2.152133859748073,-0.016507847242478398,0.019196748733520497,0.018960560768842696,-0.09539731821417807,-0.00853278022259479,0.002411,-0.001327,0.969312787055969,0.005751788616179976,341136.28125,0.0,0.023473523557186092,0.0626682117581367,0.8589732999583123,0.030668211758136693,0.017910947438901908,0.01700827380072776,,1.276274507148023,0.0,false,,,0.007811628166499275,18243
2007,Eugene - OR,50320.0,107405.0,226707.0,88054.0,2.134439586645469,-0.008221734453206838,0.0017684563063084836,-0.0278558706045151,-0.11863254557549957,-0.02683433424681439,-0.001312,-0.0037229999999999997,0.967210471630096,-0.0021023154258730248,345674.71875,0.0,0.019196748733520497,0.0479605607688427,0.8748980497818648,0.018960560768842696,0.0020281751904840215,0.029261963336732554,,1.3303883959132623,0.000164446637066272,false,,,0.006413418845584608,18280
2008,Eugene - OR,56007.0,121745.0,216664.0,86945.0,2.1737461388754977,0.018415396938830056,-0.030369332060217843,-0.056936033725738494,-0.08402620062232018,-0.02755742566660052,-0.001084,0.00022800000000000012,0.961885631084442,-0.005324840545653964,348859.3125,0.0,0.0017684563063084836,0.0101441293954849,0.850601770129617,-0.0278558706045151,0.008807439824945295,0.030284491630809575,,0.9212689205377433,0.0002735229759299781,true,,,0.001312910284463895,18441
2009,Eugene - OR,57228.0,136123.0,206292.0,83554.0,2.3786083735234502,0.0942438636159832,0.0019866861402988434,-0.007351692937314511,-0.025123691558837882,0.0021431152708828224,0.000648,0.001732,0.95661735534668,-0.005268275737762007,351147.875,0.0,-0.030369332060217843,-0.0609360337257385,0.799671251582243,-0.056936033725738494,0.004067024564828371,0.04310775909439478,,0.6560130167085676,0.0004880429477794046,true,,,0.0015183558375359255,18516
2010,Eugene - OR,58858.0,132464.0,208400.0,86065.0,2.2505691664684493,-0.05382946115897823,-0.001115339342504771,-0.02221428171545267,0.040285054557025426,0.028009092900902033,-0.000323,-0.0009710000000000001,0.957921266555786,0.0013039112091060012,352510.40625,0.0,0.0019866861402988434,0.00864830706268549,0.7947195375406436,-0.007351692937314511,0.0017282350399654353,0.06761361284672987,0.0341002177001498,0.3880220690499758,0.000378051414992439,false,,,0.0,18548
2011,Eugene - OR,63639.0,152900.0,193042.0,82143.0,2.402614748817549,0.06755872452819874,0.0008951947093008995,-0.004274666592478802,0.1124143261611462,0.06580233480781325,-0.000431,-0.00010800000000000002,0.958289921283722,0.00036865472793601306,354378.59375,0.0002695708432175976,-0.001115339342504771,0.00978571828454733,0.7774816584839704,-0.02221428171545267,0.0003773991805046366,0.08241293932548001,0.11816678947082693,0.5299666242122525,0.0006469700237222342,true,,,0.014341168859176192,18555
2012,Eugene - OR,59966.0,141080.0,205067.0,86361.0,2.352666511022913,-0.020789116448743268,0.001045364886522352,0.006750474348664302,0.1399637513011695,0.0827944381162526,0.000265,0.000696,0.955138981342316,-0.003150939941406028,355359.8125,0.0,0.0008951947093008995,0.0167253334075212,0.775994939207918,-0.004274666592478802,0.014281864726488817,0.07597849686977692,0.10559940747529051,0.2768843173107216,0.00032336297493936947,false,,,0.009970358393963891,18820
2013,Eugene - OR,57575.0,135039.0,213273.0,86591.0,2.3454450716456794,-0.003069470043203798,-0.0006687911227344998,0.0019664753377438005,0.1525372780859471,0.09254222642630344,0.000947,0.0006820000000000001,0.95690792798996,0.001768946647644043,356296.59375,0.0,0.001045364886522352,0.0217504743486643,0.7788172586313987,0.006750474348664302,0.009829968119022316,0.07349132394097736,0.08411454049325666,0.26361485374770677,0.0006376195536663124,false,,,0.01865037194473964,19005
2014,Eugene - OR,58865.0,140972.0,209411.0,86867.0,2.3948356408731843,0.021058079690116173,0.027852663770318052,0.0580570531785488,0.1692756000459194,0.0947741977870464,0.011642,0.010695,0.954770088195801,-0.0021378397941590466,359298.0,0.0015785319652722968,-0.0006687911227344998,0.0179664753377438,0.7806176019295427,0.0019664753377438005,0.016890292028413575,0.0954934540054164,0.010928756567389626,0.8423898242782446,0.0005261773217574323,true,,,0.02594054196264141,19326
2015,Eugene - OR,61716.0,143425.0,211470.0,84886.0,2.323951649491218,-0.029598687347128942,0.03667790256440645,0.049914989888668104,0.1307603041529655,0.0664155073463916,0.005596,-0.006045999999999999,0.961769104003906,0.006999015808105025,363999.375,0.0,0.027852663770318052,0.0590570531785488,0.8290167222658965,0.0580570531785488,0.026234088792300526,0.08550536257608442,0.03515953037923891,1.3084890536546157,0.0011901065921556453,false,,,0.016299285936044707,19833
2016,Eugene - OR,60246.0,151645.0,209740.0,87465.0,2.5170965707266872,0.08311055923979943,0.01788729801774025,0.0232747585475445,0.11812573808431619,0.03057185001671299,0.004023,-0.0015730000000000006,0.963020145893097,0.001251041889191007,370854.71875,0.0,0.03667790256440645,0.0629149898886681,0.8669256469559881,0.049914989888668104,0.015176725659254778,0.0706066592512905,0.05071136509083961,1.8833394288108263,0.0009579992941057833,true,,,0.007966520445721777,20134
2017,Eugene - OR,62536.0,139829.0,226994.0,89139.0,2.235976077779199,-0.11168442888400128,0.010793153196573198,0.019324001133441897,0.08594629713892929,0.0354005359113215,-0.004928,-0.008951,0.963467538356781,0.000447392463683971,376489.6875,0.0,0.01788729801774025,0.0442747585475445,0.8898512027520818,0.0232747585475445,0.007847422270785736,0.10306127061185696,-0.04018394734441841,1.519454510109286,0.0007450084434290255,false,,,0.008095758418595412,20292
2018,Eugene - OR,63683.0,145957.0,226267.0,92388.0,2.2919303424775843,0.02502453637784881,0.0015631802380084506,0.0187047972977161,0.0418452125489711,0.018128116615116454,0.001663,0.006591,0.963422536849976,-0.00004500150680497583,379634.71875,0.0009856100926473486,0.010793153196573198,0.0433240011334419,0.9087966273335759,0.019324001133441897,0.007342795190222748,0.13432559124298168,-0.012089940923365797,0.835356546120547,0.001232012615809186,true,,,0.06160063079045929,20441
2019,Eugene - OR,65529.0,144451.0,229653.0,90167.0,2.204382792351478,-0.038198172301985,-0.0005060266703367511,0.0195417572855949,,,-0.008947,-0.01061,0.933427691459656,-0.029994845390320046,382371.78125,0.0,0.0015631802380084506,0.0367047972977161,0.9253088285414923,0.0187047972977161,0.038892422092852603,,-0.07134619291546697,0.720972652083085,0.0006359767134680299,false,,,0.010175627415488478,21236
2020,Eugene - OR,64026.0,138676.0,235991.0,90547.0,2.165932589885359,-0.017442615955599594,0.0008342452347278456,0.037280423820018796,,,0.011167,0.020114,0.970374047756195,0.036946356296538974,384674.1875,0.0,-0.0005060266703367511,0.0315417572855949,0.9400927529300359,0.0195417572855949,0.016245997362968546,,-0.05919012152393762,0.6021381186847252,0.0008476172537200979,false,,,0.006404219250329629,21581
2021,Eugene - OR,61338.0,135355.0,239681.0,98820.0,2.20670709837295,0.018825382044668885,0.02271598391234876,-0.008904682397842395,,,-0.000277,-0.011444,0.981091201305389,0.010717153549194003,386022.5,0.0,0.0008342452347278456,0.0842804238200188,0.9778411097321487,0.037280423820018796,0.00027802233446086835,,-0.12347529871906818,0.3505076617598579,0.0010194152263565174,true,,,0.040174227329595476,21587
2022,Eugene - OR,64344.0,141279.0,231131.0,95972.0,2.1956825811264453,-0.004995913256740445,-0.006479266099631849,-0.024777083456516302,,,0.003517,0.003794,0.946199119091034,-0.034892082214354914,385108.3125,0.0,0.02271598391234876,0.0710953176021576,0.9680467543353439,-0.008904682397842395,0.0403020336313522,,-0.016786783091807346,-0.23682233548563136,0.0008338351785797007,false,,,0.023486357529994905,22457
2023,Eugene - OR,65981.0,136888.0,234555.0,96021.0,2.074657856049469,-0.05511940847792648,,,,,0.005916,0.002399,0.936293601989746,-0.009905517101288064,382130.09375,0.0,-0.006479266099631849,0.0162229165434837,0.9463303865062694,-0.024777083456516302,0.03860711582134747,,-0.09693072794758263,-0.7733457454258352,0.0006234136349467872,false,,,0.018435231776283565,23324
2005,Fayetteville - NC,51300.0,124796.0,156859.0,65620.0,2.432670565302144,,0.024348594248294893,0.031543282449245494,-0.05992141921445729,-0.0013505117967725008,0.006682,,0.868402898311615,,344783.1875,,-0.008259445894509571,0.00676405616104603,0.6137033853856003,-0.027235943838953974,,0.2866657770164129,,,,,,,,14965
2006,Fayetteville - NC,47536.0,114722.0,166592.0,71531.0,2.413370918882531,-0.007933522399164663,-0.0027133841067552983,-0.0029495720714331,-0.12255368133913731,-0.03568914334755402,0.002196,-0.0044859999999999995,0.857933044433594,-0.010469853878021018,349219.09375,0.0,0.024348594248294893,0.0635432824492455,0.6277112576618435,0.031543282449245494,0.0649515536251253,0.2866321897676295,,1.2865784675188063,0.0,false,,,0.07250250584697628,15937
2007,Fayetteville - NC,46115.0,117104.0,176694.0,70071.0,2.539390653800282,0.05221730896471654,-0.021198236849159016,-0.0508225637599826,-0.12504231533687563,-0.033244104008190424,0.003205,0.001009,0.831050157546997,-0.026882886886597013,352010.71875,0.0,-0.0027133841067552983,0.0260504279285669,0.6260738337888574,-0.0029495720714331,0.09631674719206877,0.24110003601350655,,0.7993907120091404,0.0001882411997239129,true,,,0.039467904875447074,17472
2008,Fayetteville - NC,47511.0,115485.0,177949.0,73538.0,2.4307002588874154,-0.042801762206302454,-0.0014481861144304518,-0.028014887779951102,-0.0854755207384005,-0.029006745782680848,0.009437,0.006232,0.83711302280426,0.006062865257263073,357463.71875,0.0,-0.021198236849159016,-0.0128225637599826,0.5954212390907319,-0.0508225637599826,0.018830128205128204,0.25829126720741896,,1.5491005556205195,0.00011446886446886447,false,,,0.047046703296703296,17801
2009,Fayetteville - NC,52716.0,132969.0,166549.0,64286.0,2.522365126337355,0.03771130031964395,-0.0003392989747226273,-0.009677678052335981,-0.07749629721511153,-0.050229490385390825,0.003324,-0.006112999999999999,0.85168319940567,0.014570176601410023,365670.1875,0.0,-0.0014481861144304518,-0.0320148877799511,0.5822848919288177,-0.028014887779951102,0.04775012639739341,0.2492412369050723,,2.295748720652502,0.0,true,,,0.06522105499691029,18651
2010,Fayetteville - NC,50053.0,129405.0,173664.0,68193.0,2.5853595189099554,0.0249743353628079,-0.00999003730248663,-0.03108897967543453,-0.071191798816435,-0.0834677604725584,0.010228,0.006903999999999999,0.851879835128784,0.00019663572311390265,375830.40625,0.0,-0.0003392989747226273,0.00632232194766402,0.573115051111041,-0.009677678052335981,0.05881722159669723,0.19042401530837505,0.06416766004170127,2.7785198513072595,0.00010723285614712348,true,,,0.06905795935874752,19748
2011,Fayetteville - NC,54122.0,141713.0,171932.0,65279.0,2.6183991722404936,0.012779519865178519,-0.000268344767391699,-0.0054382060691714005,-0.019383048530667975,-0.0659950398840009,0.015549,0.005321000000000001,0.846733272075653,-0.0051465630531309925,379397.1875,0.0,-0.00999003730248663,0.00091102032456547,0.5553440417742646,-0.03108897967543453,0.06491796637634191,0.12550604893203315,0.08488070230604446,0.9490400964597301,0.00020255215718047398,true,,,0.04678954830868949,21030
