msa,year,pop,RDI,RDI_growth,real_rent_growth,real_relative_rent_growth,real_rent_growth_next_year,real_relative_rg_next_year,spread
Mansfield - OH,2010,124105.1015625,2.291853752405388,-0.011717059306828422,-0.014844850691966711,-0.005506471614353357,-0.02454789017140865,-0.0034489477984607497,0.006210587692475065
Mansfield - OH,2011,123598.796875,2.1502977123158886,-0.061764866078793564,-0.02454789017140865,-0.0034489477984607497,-0.0090429282784462,-0.003873066976666499,0.058315918280332814
Mansfield - OH,2012,123546.796875,2.5176997245179065,0.17086099757150502,-0.0090429282784462,-0.003873066976666499,0.001478685662150401,-0.004226423799991549,-0.17473406454817153
Mansfield - OH,2013,123610.5,2.2998996361811566,-0.08650757126267496,0.001478685662150401,-0.004226423799991549,0.0035393264293671,0.0009040599688887995,0.0822811474626834
Mansfield - OH,2014,123701.5,2.463409606266749,0.07109439364801631,0.0035393264293671,0.0009040599688887995,0.0254323838055134,-0.0047720056027173476,-0.07019033367912751
Mansfield - OH,2015,123749.1015625,2.4190425672987668,-0.018010418914952538,0.0254323838055134,-0.0047720056027173476,0.023671761423349404,0.010434674099087753,0.01323841331223519
Mansfield - OH,2016,123641.5,2.4036045876570182,-0.006381855305253026,0.023671761423349404,0.010434674099087753,0.014699110478162799,0.00931164994835855,0.01681652940434078
Mansfield - OH,2017,123561.203125,1.9735697337200107,-0.1789124784273258,0.014699110478162799,0.00931164994835855,-0.0015194246321917002,-0.010050272569060398,0.18822412837568436
Mansfield - OH,2018,124473.6015625,2.202352346022512,0.1159232472983184,-0.0015194246321917002,-0.010050272569060398,0.015617291599512102,-0.0015243254601955483,-0.1259735198673788
Mansfield - OH,2019,124949.6015625,2.2716681915218055,0.03147354946381735,0.015617291599512102,-0.0015243254601955483,0.008054904744029,-0.01199287921190265,-0.0329978749240129
Mansfield - OH,2020,125082.6015625,2.1629271660338283,-0.047868357665003414,0.008054904744029,-0.01199287921190265,0.028775712728500394,-0.0076704658567905565,0.03587547845310077
Mansfield - OH,2021,125325.6953125,2.3495740836344865,0.08629366745756573,0.028775712728500394,-0.0076704658567905565,-0.011147888302803,0.020472778007388157,-0.09396413331435628
Mansfield - OH,2022,125179.1015625,2.1256904216624006,-0.09528691328845731,-0.011147888302803,0.020472778007388157,0.005422466635703997,0.02372028399258845,0.11575969129584547
McAllen - TX,2006,700290.5625,3.3172737558471384,-0.05287428611536933,0.011274763971567202,0.004080075770616601,0.011771681815385796,0.012007869780063598,0.05695436188598593
McAllen - TX,2007,720616.6875,3.32892594930401,0.0035125812080878402,0.011771681815385796,0.012007869780063598,-0.026555738702416398,0.0030685882084071844,0.008495288571975759
McAllen - TX,2008,741919.0,3.1128909937936267,-0.0648962935194009,-0.026555738702416398,0.0030685882084071844,-0.0310600779056549,-0.00449337624013425,0.0679648817278081
McAllen - TX,2009,762905.1875,3.153732167242932,0.013120014009720609,-0.0310600779056549,-0.00449337624013425,-0.015319202557671815,-0.005980823480058461,-0.01761339024985486
McAllen - TX,2010,783030.5,3.2302947224126113,0.024276809541696736,-0.015319202557671815,-0.005980823480058461,-0.023733306087553502,-0.002634363714605601,-0.030257633021755197
McAllen - TX,2011,797951.4375,3.4615928131624103,0.07160278260215505,-0.023733306087553502,-0.002634363714605601,0.0006069202870130977,0.005776781588792799,-0.07423714631676065
McAllen - TX,2012,809739.3125,3.349831411563918,-0.032286120185346205,0.0006069202870130977,0.005776781588792799,-0.00034960485994819934,-0.006054714322090149,0.038062901774139006
McAllen - TX,2013,819658.875,3.477281645924431,0.038046760777435906,-0.00034960485994819934,-0.006054714322090149,-0.00895451445505023,-0.01158978091552853,-0.044101475099526055
McAllen - TX,2014,830119.625,3.4090997256781845,-0.019607822198170057,-0.00895451445505023,-0.01158978091552853,0.00821718031167984,-0.021987209096550907,0.008018041282641527
McAllen - TX,2015,839263.125,3.3794595876502584,-0.008694418002697081,0.00821718031167984,-0.021987209096550907,-0.0068761834055185295,-0.02011327072978018,-0.013292791093853826
McAllen - TX,2016,847511.25,3.3790061709963175,-0.00013416839059058027,-0.0068761834055185295,-0.02011327072978018,-0.0319322378411889,-0.03731969837099315,-0.0199791023391896
McAllen - TX,2017,853909.75,3.288939615063179,-0.02665474739472932,-0.0319322378411889,-0.03731969837099315,0.000920944124460199,-0.007609903812408499,-0.01066495097626383
McAllen - TX,2018,859706.5,3.3358649674986824,0.014267623589252768,0.000920944124460199,-0.007609903812408499,0.0025732099711895003,-0.01456840708851815,-0.021877527401661268
McAllen - TX,2019,866495.4375,3.212291930147294,-0.03704377681811468,0.0025732099711895003,-0.01456840708851815,0.0082822256833315,-0.01176555827260015,0.02247536972959653
McAllen - TX,2020,874623.6875,3.3101111142686634,0.030451523786906957,0.0082822256833315,-0.01176555827260015,-0.0042174698114395,-0.04066364839673045,-0.04221708205950711
McAllen - TX,2021,882200.625,2.959879233729509,-0.10580668395977237,-0.0042174698114395,-0.04066364839673045,-0.0408064591884613,-0.009185792878270142,0.06514303556304192
McAllen - TX,2022,892798.5,2.9744441691257633,0.004920787047754693,-0.0408064591884613,-0.009185792878270142,-0.03592663517594337,-0.017628817819058916,-0.014106579926024834
Medford - OR,2006,197420.390625,2.27108762359359,-0.015019257666678058,0.024265011429786702,0.0170703232288361,0.017393800526857395,0.017629988491535197,0.032089580895514155
Medford - OR,2007,199653.203125,2.1700548993511894,-0.044486493252309876,0.017393800526857395,0.017629988491535197,-0.03000222454965115,-0.0003778976388275658,0.06211648174384507
Medford - OR,2008,201455.3125,2.3663595933926302,0.09046070405874647,-0.03000222454965115,-0.0003778976388275658,-0.0555862604677677,-0.029019558802247047,-0.09083860169757403
Medford - OR,2009,202588.0,2.375039021040145,0.0036678396942499305,-0.0555862604677677,-0.029019558802247047,-0.00767201947420835,0.001666359603405004,-0.032687398496496975
Medford - OR,2010,203805.203125,2.440772185162725,0.027676667010629784,-0.00767201947420835,0.001666359603405004,-0.020754289224743802,0.0003446531482040986,-0.026010307407224778
Medford - OR,2011,205305.5,2.50948485903237,0.028152022662067514,-0.020754289224743802,0.0003446531482040986,-0.003479035854339601,0.0016908254474401006,-0.027807369513863416
Medford - OR,2012,206686.90625,2.4585255890951356,-0.020306665630524617,-0.003479035854339601,0.0016908254474401006,0.0067495430260897,0.0010444335639477505,0.02199749107796472
Medford - OR,2013,208354.59375,2.564845758354756,0.04324550036461146,0.0067495430260897,0.0010444335639477505,0.013713459312915798,0.011078192852437498,-0.04220106680066371
Medford - OR,2014,210620.5,2.5856366107838693,0.008106082933599042,0.013713459312915798,0.011078192852437498,0.0202197303771973,-0.009984659031033447,0.0029721099188384555
Medford - OR,2015,213191.703125,2.555617112957833,-0.011610099308168208,0.0202197303771973,-0.009984659031033447,0.021611407667398504,0.008374320343136853,0.0016254402771347619
Medford - OR,2016,216228.109375,2.405619287160297,-0.058693387611546716,0.021611407667398504,0.008374320343136853,0.014120777785777996,0.008733317255973747,0.06706770795468357
Medford - OR,2017,218845.203125,2.3712930742462968,-0.014269179290843032,0.014120777785777996,0.008733317255973747,0.010152235835790599,0.0016213878989219006,0.023002496546816777
Medford - OR,2018,221233.703125,2.2842781252101405,-0.03669514746245084,0.010152235835790599,0.0016213878989219006,0.009764238417148602,-0.007377378642559048,0.038316535361372736
Medford - OR,2019,222579.296875,2.317734751948534,0.014646476875628058,0.009764238417148602,-0.007377378642559048,0.0249563847780228,0.004908600822091151,-0.022023855518187106
Medford - OR,2020,223971.5,2.144447979637289,-0.07476557538154939,0.0249563847780228,0.004908600822091151,-0.008538605391979197,-0.04498478397727015,0.07967417620364053
Medford - OR,2021,223975.296875,2.150304454652281,0.002730994209513271,-0.008538605391979197,-0.04498478397727015,-0.030348880141973504,0.001271786168217652,-0.047715778186783415
Medford - OR,2022,221909.109375,2.2266552703073965,0.035506979251206564,-0.030348880141973504,0.001271786168217652,-0.004775247335434003,0.01352257002145045,-0.03423519308298891
Melbourne - FL,2006,536253.125,2.1960444489754307,0.01587974402534142,0.017571648240089402,0.010376960039138801,-0.004450286641717,-0.0042140986770391985,-0.00550278398620262
Melbourne - FL,2007,540380.1875,2.2268776148503187,0.014040319579721265,-0.004450286641717,-0.0042140986770391985,-0.0542473022937775,-0.024622975382953917,-0.01825441825676046
Melbourne - FL,2008,542333.8125,2.3680483656263864,0.0633940320000732,-0.0542473022937775,-0.024622975382953917,-0.028795313745737097,-0.002228612080216446,-0.08801700738302712
Melbourne - FL,2009,542615.5,2.304274256320011,-0.026931083939033585,-0.028795313745737097,-0.002228612080216446,-0.00983395211771131,-0.0004955730400979554,0.02470247185881714
Melbourne - FL,2010,544120.75,2.4615821278154186,0.06826785963691348,-0.00983395211771131,-0.0004955730400979554,-0.019027653492987198,0.0020712888799607025,-0.06876343267701143
Melbourne - FL,2011,545026.8125,2.461514683153014,-0.000027398908061040153,-0.019027653492987198,0.0020712888799607025,-0.002521237641573002,0.0026486236602066993,0.0020986877880217426
Melbourne - FL,2012,547905.6875,2.5587974640398117,0.039521511511841106,-0.002521237641573002,0.0026486236602066993,0.005709946751594499,4.837289452549326e-6,-0.03687288785163441
Melbourne - FL,2013,551653.625,2.5494242075768128,-0.0036631490357194904,0.005709946751594499,4.837289452549326e-6,0.009706505402922599,0.0070712389424442985,0.0036679863251720397
Melbourne - FL,2014,558270.3125,2.4664705966334965,-0.03253817497173697,0.009706505402922599,0.0070712389424442985,0.0447562282681465,0.014551838859915754,0.03960941391418127
Melbourne - FL,2015,568728.5,2.539620843199452,0.029657862804364485,0.0447562282681465,0.014551838859915754,0.0445187020003796,0.03128161467611795,-0.01510602394444873
Melbourne - FL,2016,579858.0625,2.548102776231008,0.0033398422659307423,0.0445187020003796,0.03128161467611795,0.029290066748857497,0.023902606219053248,0.02794177241018721
Melbourne - FL,2017,589591.9375,2.510119077610386,-0.014906658779597962,0.029290066748857497,0.023902606219053248,0.016187902748584698,0.007657054811716,0.03880926499865121
Melbourne - FL,2018,596159.125,2.42853262837691,-0.03250301946278404,0.016187902748584698,0.007657054811716,0.014260399311780903,-0.0028812177479267467,0.04016007427450004
Melbourne - FL,2019,602639.125,2.518204488778055,0.03692429714690556,0.014260399311780903,-0.0028812177479267467,0.008271996036171899,-0.01177578791975975,-0.039805514894832306
Melbourne - FL,2020,611074.8125,2.3058980883408364,-0.08430864188485301,0.008271996036171899,-0.01177578791975975,0.116891956210136,0.08044577762484505,0.07253285396509326
Melbourne - FL,2021,621351.0,2.300597100762868,-0.002298881986489956,0.116891956210136,0.08044577762484505,-0.022157316952943804,0.009463349357247353,0.08274465961133501
Melbourne - FL,2022,635528.3125,2.3914382055417094,0.039485881621218605,-0.022157316952943804,0.009463349357247353,-0.06446693165600301,-0.046169114299118554,-0.030022532263971252
Memphis - TN,2006,1294396.0,2.491354996934396,0.010563691638775389,-0.02755761320516467,-0.03475230140611527,-0.017797598518431202,-0.0175614105537534,-0.04531599304489066
Memphis - TN,2007,1304403.0,2.4598580681366475,-0.012642489262471844,-0.017797598518431202,-0.0175614105537534,-0.04304707172513008,-0.013422744814306498,-0.004918921291281556
Memphis - TN,2008,1312607.0,2.536068812929637,0.030981765078307775,-0.04304707172513008,-0.013422744814306498,-0.0352160415649414,-0.008649339899420752,-0.04440450989261427
Memphis - TN,2009,1319861.0,2.6021364148816235,0.026051186629934473,-0.0352160415649414,-0.008649339899420752,-0.020822008777409792,-0.011483629699796438,-0.03470052652935522
Memphis - TN,2010,1327327.0,2.629027193368084,0.010334115587742467,-0.020822008777409792,-0.011483629699796438,-0.027955690741539002,-0.006856748368591101,-0.021817745287538905
Memphis - TN,2011,1332779.0,2.6152092158727416,-0.005255927945591163,-0.027955690741539002,-0.006856748368591101,-0.007819268204271802,-0.0026494069024921,-0.0016008204229999382
Memphis - TN,2012,1337737.0,2.702022682099848,0.03319561039331047,-0.007819268204271802,-0.0026494069024921,-0.0027943983301519995,-0.008499507792293949,-0.03584501729580257
Memphis - TN,2013,1337228.0,2.713163607439363,0.00412317979908921,-0.0027943983301519995,-0.008499507792293949,-0.003132951617240901,-0.005768218077719201,-0.012622687591383158
Memphis - TN,2014,1337495.0,2.652192235910964,-0.022472427155228864,-0.003132951617240901,-0.005768218077719201,0.0271602963805199,-0.0030440930277108452,0.016704209077509663
Memphis - TN,2015,1337680.0,2.586039258851587,-0.024942753456427047,0.0271602963805199,-0.0030440930277108452,0.0168500154167414,0.003612928092479751,0.021898660428716202
Memphis - TN,2016,1338498.0,2.5935424869808203,0.0029014362808109837,0.0168500154167414,0.003612928092479751,0.002940075188875197,-0.002447385340929052,0.0007114918116687672
Memphis - TN,2017,1340230.0,2.5913574680537534,-0.0008424843387125375,0.002940075188875197,-0.002447385340929052,0.0363337585926056,0.0278029106557369,-0.0016049010022165147
Memphis - TN,2018,1342783.0,2.541440999616188,-0.019262671805389767,0.0363337585926056,0.0278029106557369,0.025485801666975002,0.008344184607267352,0.047065582461126666
Memphis - TN,2019,1344383.0,2.4705873277896915,-0.027879329812180227,0.025485801666975002,0.008344184607267352,0.044462846696376804,0.024415062740445154,0.03622351441944758
Memphis - TN,2020,1345232.0,2.252093996633811,-0.08843780938168876,0.044462846696376804,0.024415062740445154,0.055403357625008004,0.018957179039717054,0.11285287212213391
Memphis - TN,2021,1341815.0,2.453378101972618,0.0893764228489864,0.055403357625008004,0.018957179039717054,-0.0347957889735699,-0.0031751226633787433,-0.07041924380926935
Memphis - TN,2022,1340751.0,2.3833480246814647,-0.028544347581339547,-0.0347957889735699,-0.0031751226633787433,-0.032722418926656255,-0.014424601569771801,0.025369224917960804
Merced - CA,2006,246124.609375,3.3629395852119024,0.003106095178399906,0.008975097566842997,0.0017804093658923964,0.0030282131433486993,0.003264401108026501,-0.0013256858125075097
Merced - CA,2007,249037.796875,3.263839959738299,-0.029468155154907142,0.0030282131433486993,0.003264401108026501,-0.0226703447401524,0.006953982170671183,0.03273255626293364
Merced - CA,2008,250989.703125,3.268528687186489,0.0014365678176713923,-0.0226703447401524,0.006953982170671183,-0.034615055382251694,-0.008048353716731044,0.005517414352999791
Merced - CA,2009,253434.6875,3.3192933192933194,0.015531340540421587,-0.034615055382251694,-0.008048353716731044,-0.007125115193426611,0.002213263884186743,-0.02357969425715263
Merced - CA,2010,257470.890625,3.5306019070321812,0.06366071552358309,-0.007125115193426611,0.002213263884186743,-0.0158798567652702,0.005219085607677702,-0.06144745163939634
Merced - CA,2011,259958.5,3.583122037261603,0.01487568737920106,-0.0158798567652702,0.005219085607677702,0.0005137451887131002,0.005683606490492802,-0.009656601771523358
Merced - CA,2012,261643.0,3.5339773015291898,-0.01371561873175051,0.0005137451887131002,0.005683606490492802,0.020159584134817103,0.014454474672675154,0.019399225222243313
Merced - CA,2013,263257.59375,3.4242575492887446,-0.03104710157390322,0.020159584134817103,0.014454474672675154,-0.0038834448754786997,-0.006518711335957,0.04550157624657837
Merced - CA,2014,265751.1875,3.415630507147053,-0.0025193905591253092,-0.0038834448754786997,-0.006518711335957,0.056940386235714,0.026735996827483254,-0.003999320776831691
Merced - CA,2015,267688.8125,3.4892975893599334,0.021567637968666512,0.056940386235714,0.026735996827483254,0.0530499036312103,0.03981281630694865,0.005168358858816741
Merced - CA,2016,269728.0,3.5273805093306394,0.010914208087849517,0.0530499036312103,0.03981281630694865,0.0407827288806438,0.035395268350839545,0.02889860821909913
Merced - CA,2017,273270.375,3.541492016572578,0.00400056279854431,0.0407827288806438,0.035395268350839545,0.0309682974815369,0.0224374495446682,0.03139470555229523
