year,model,y_true,y_hat
2020,Absorption only,0.04200431331992196,0.0025781772576820936
2020,Absorption only,0.018626850098371943,0.0035536089767614037
2020,Absorption only,-0.007360439747571952,0.0011166882239627305
2020,Absorption only,-0.02448855713009835,0.002292181921556714
2020,Absorption only,-0.00038056448101995294,0.001201999627236086
2020,Absorption only,-0.018536578863859156,0.0026332202165376844
2020,Absorption only,0.01090539619326595,0.0019023202110936654
2020,Absorption only,-0.001299370080232655,0.002546353927420951
2020,Absorption only,0.07129363343119596,0.004336131192205581
2020,Absorption only,-0.017814848572015755,0.0011608469819146742
2020,Absorption only,0.022363197058438943,0.0024196825607137335
2020,Absorption only,-0.015645075589418446,0.00034556850470332675
2020,Absorption only,0.10760655626654594,0.002468298658083361
2020,Absorption only,-0.022803109139204046,0.0013235917001882679
2020,Absorption only,-0.014047365635633448,0.004714486747427631
2020,Absorption only,-0.02707841619849205,-0.0008544923892160333
2020,Absorption only,-0.019811008125543546,0.0025107988711357008
2020,Absorption only,-0.03673452511429785,0.001957466829005482
2020,Absorption only,0.01342310383915895,0.0020357294164555224
2020,Absorption only,0.05303850397467596,0.0026035737264572716
2020,Absorption only,-0.032148297876119655,0.001753776783522927
2020,Absorption only,-0.051381524652242654,0.0008658333078977009
2020,Absorption only,0.04552855715155595,0.002283992856114922
2020,Absorption only,-0.028396271169185652,0.001942436265852825
2020,Absorption only,-0.024303499609231956,-0.0006510096618459285
2020,Absorption only,-0.03214935585856435,-0.0007922969554809019
2020,Absorption only,0.14240616187453295,0.006820942428980306
2020,Absorption only,-0.003731708973646157,0.0006625578986400465
2020,Absorption only,-0.030687477439641953,0.0016500140682414823
2020,Absorption only,0.09481341764330894,0.0016514652950286356
2020,Absorption only,0.03328421339392695,0.0024694389077018386
2020,Absorption only,0.06577555462717996,0.00796865549950593
2020,Absorption only,0.0012053884565830439,0.0013109452953287914
2020,Absorption only,0.07034445926547095,0.002129851839508021
2020,Absorption only,-0.03040507435798645,-0.000660753613131099
2020,Absorption only,-0.005925331264734247,0.002127778658383517
2020,Absorption only,-0.007073972374200856,0.0013056586834613053
2020,Absorption only,0.06375491246581094,0.003531425938729207
2020,Absorption only,-0.008442487567663158,0.003938702370638092
2020,Absorption only,0.012669969350099945,0.0033301200515398316
2020,Absorption only,0.04901808127760895,0.002891849561819606
2020,Absorption only,-0.017071317881345756,0.0011607433228584488
2020,Absorption only,0.01795944198965995,0.0012833719863728828
2020,Absorption only,0.04387512430548695,0.005187793998151981
2020,Absorption only,0.02361530438065495,0.0029022154674421276
2020,Absorption only,0.025985311716794947,0.0011289199925973064
2020,Absorption only,-0.015178661793470348,-0.004463486090753258
2020,Absorption only,-0.011234607547521556,-0.002635147657052845
2020,Absorption only,-0.018354643136262845,0.0016555079982214192
2020,Absorption only,0.008921246975660345,7.325616399967653e-05
2020,Absorption only,-0.006264481693506248,0.0017812464334226097
2020,Absorption only,0.007999900728464147,0.002695622968385266
2020,Absorption only,-0.02246311679482465,0.00197311934649549
2020,Absorption only,-0.015079785138368655,0.0015212695204097604
2020,Absorption only,-0.0049222074449062556,0.003047234487101209
2020,Absorption only,-0.02947670966386795,0.0003866174909685136
2020,Absorption only,0.10310954973101596,0.002701635193646329
2020,Absorption only,-0.01450550183653835,0.0016283493254904118
2020,Absorption only,0.06618006154894795,0.001028163389946394
2020,Absorption only,-0.004736911505460746,0.0012579755175977044
2020,Absorption only,0.01734412088990194,0.0033734495370419735
2020,Absorption only,0.0024988539516925465,-0.0002743126515234826
2020,Absorption only,-0.01822159066796305,-0.00021812944304941395
2020,Absorption only,0.04534946009516696,0.0016613129053700314
2020,Absorption only,-0.008530709892511347,0.0002648180999038814
2020,All predictors,-0.014666032046079656,0.011368483342615698
2020,All predictors,-0.03772958740592005,0.012300646080627642
2020,All predictors,0.04950008913874595,0.008387523825798049
2020,All predictors,0.00948422029614445,0.02177216884436517
2020,All predictors,-0.0019804947078228483,0.008393089842960721
2020,All predictors,0.06935755535960195,-0.004631434807637225
2020,All predictors,-0.0035742856562137534,0.006436966515721232
2020,All predictors,0.06437526270747196,-0.02118754050649868
2020,All predictors,0.04068027064204196,0.02855810180110796
2020,All predictors,0.01606186106800995,0.003649824774447974
2020,All predictors,-0.011600513011217152,-0.01338341394401732
2020,All predictors,0.00038056448101995294,-0.011388568134654553
2020,All predictors,0.01015533134341235,0.014042725242368992
2020,All predictors,0.01771423593163495,-0.009345271168088365
2020,All predictors,-0.03065767511725425,0.006227588952261387
2020,All predictors,-0.04216470569372175,0.008835886522815806
2020,All predictors,0.04625440761446994,0.0011675889151041563
2020,All predictors,0.046630140393971946,-0.0018499408069030943
2020,All predictors,0.019222881644963948,0.0006210026832705329
2020,All predictors,-0.010549735277891152,-0.008645679611570534
2020,All predictors,-0.013858433812856653,0.004606595557973103
2020,All predictors,0.004274081438779852,-0.0006269456010989383
2020,All predictors,-0.018549691885709756,0.0026540705433342193
2020,All predictors,-0.025055509060621255,-0.019501813235695498
2020,All predictors,0.04356553778052296,-0.010423897370691437
2020,All predictors,0.020615797489881953,-0.006741008077443933
2020,All predictors,-0.00973842665553095,0.004448150639756954
2020,All predictors,0.021921124309300953,0.019366829960568377
2020,All predictors,-0.0069367848336696555,0.029501313348654468
2020,All predictors,0.03472801670432094,0.03356447164611154
2020,All predictors,-0.024101350456476246,0.014170110700750305
2020,All predictors,0.034388896077870955,0.010015995893425833
2020,All predictors,0.01674742624163595,0.0215090149793567
2020,All predictors,0.02155796065926594,-5.277571562445349e-05
2020,All predictors,0.006793145090341547,0.012499895311538278
2020,All predictors,0.04200431331992196,0.011802482143761395
2020,All predictors,0.018626850098371943,0.00625117523141383
2020,All predictors,-0.007360439747571952,0.009542705222086001
2020,All predictors,-0.02448855713009835,0.007762167836975531
2020,All predictors,-0.00038056448101995294,-0.022094379692033372
2020,All predictors,-0.018536578863859156,-0.0031347423391464013
2020,All predictors,0.01090539619326595,0.006756340333381516
2020,All predictors,-0.001299370080232655,0.00046094183439349123
2020,All predictors,0.07129363343119596,0.0007330014060590306
2020,All predictors,-0.017814848572015755,-0.00951086816354313
2020,All predictors,0.022363197058438943,0.02517855507472666
2020,All predictors,-0.015645075589418446,0.000364577168197322
2020,All predictors,0.10760655626654594,0.001854986331760955
2020,All predictors,-0.022803109139204046,0.007607952410223329
2020,All predictors,-0.014047365635633448,0.008862197235167069
2020,All predictors,-0.02707841619849205,-0.007925098569608047
2020,All predictors,-0.019811008125543546,-0.0005203184233020797
2020,All predictors,-0.03673452511429785,-0.006803573952644859
2020,All predictors,0.01342310383915895,-0.001883543749462313
2020,All predictors,0.05303850397467596,-0.0007016930625932671
2020,All predictors,-0.032148297876119655,0.00568641865660191
2020,All predictors,-0.051381524652242654,-0.014041646519641682
2020,All predictors,0.04552855715155595,-0.010224134301392407
2020,All predictors,-0.028396271169185652,0.0079803200794204
2020,All predictors,-0.024303499609231956,-0.013700080105177093
2020,All predictors,-0.03214935585856435,0.0009349781597243201
2020,All predictors,0.14240616187453295,-0.008404362063996473
2020,All predictors,-0.003731708973646157,-0.005080643429572207
2020,All predictors,-0.030687477439641953,0.0011384057004835135
2020,All predictors,0.09481341764330894,-0.003976053867694174
2020,All predictors,0.03328421339392695,0.018671277344331716
2020,All predictors,0.06577555462717996,0.0027620716908964837
2020,All predictors,0.0012053884565830439,-5.479445618378209e-05
2020,All predictors,0.07034445926547095,-8.772201118129042e-05
2020,All predictors,-0.03040507435798645,-0.002137082339418117
2020,All predictors,-0.005925331264734247,-0.0008369877504436629
2020,All predictors,-0.007073972374200856,0.013337354689467174
2020,All predictors,0.06375491246581094,-0.0007281315204337169
2020,All predictors,-0.008442487567663158,0.0004917339121381925
2020,All predictors,0.012669969350099945,0.004007389472854506
2020,All predictors,0.04901808127760895,0.02816248428394119
2020,All predictors,-0.017071317881345756,0.013549738360338459
2020,All predictors,0.01795944198965995,0.007876068280215975
2020,All predictors,0.04387512430548695,0.008176539756621581
2020,All predictors,0.02361530438065495,-0.015991622892553903
2020,All predictors,0.025985311716794947,0.014370600473657236
2020,All predictors,-0.015178661793470348,-0.034296714780988335
2020,All predictors,-0.011234607547521556,-0.015512562763931204
2020,All predictors,-0.018354643136262845,-0.0027228251906203926
2020,All predictors,0.008921246975660345,-0.010558519991922088
2020,All predictors,-0.006264481693506248,-0.004980225160585661
2020,All predictors,0.007999900728464147,0.006786500586969113
2020,All predictors,-0.02246311679482465,0.01715798799979318
2020,All predictors,-0.015079785138368655,-0.007537290802127616
2020,All predictors,-0.0049222074449062556,0.02279983392987195
2020,All predictors,-0.02947670966386795,0.009562025528005613
2020,All predictors,0.10310954973101596,0.002654158725588718
2020,All predictors,-0.01450550183653835,0.007252342233619702
2020,All predictors,0.06618006154894795,0.005104035040726984
2020,All predictors,-0.004736911505460746,-0.004469247124733344
2020,All predictors,0.01734412088990194,0.019990965089650536
2020,All predictors,0.0024988539516925465,-0.015145258997634303
2020,All predictors,-0.01822159066796305,-0.0033772950344088115
2020,All predictors,0.04534946009516696,0.005666762823559379
2020,All predictors,-0.008530709892511347,0.00834898598385242
2021,Excess crowding only,0.006463974714279147,-0.0007364955077750991
2021,Excess crowding only,0.016540918499231352,-0.0031669958114287264
2021,Excess crowding only,0.02926548942923545,-0.0006214994045612189
2021,Excess crowding only,0.0077330693602561465,0.0008927737286349523
2021,Excess crowding only,-0.0034521557390690474,-0.0020948004548150653
2021,Excess crowding only,-0.027910785749554655,0.0047894487040176514
2021,Excess crowding only,-0.01200848072767255,0.0038753563748659394
2021,Excess crowding only,-0.018685217946767856,-0.004515899307603157
2021,Excess crowding only,0.008711114525794948,0.008449168096051637
2021,Excess crowding only,-0.01646722666919235,-0.0018554376302403444
2021,Excess crowding only,-0.024452045559883152,0.0004485706763598761
2021,Excess crowding only,-0.010356880724430154,0.001662313527026569
2021,Excess crowding only,-0.02136969007551675,0.005984254227368906
2021,Excess crowding only,0.0011876486241817474,-0.0015229811888612336
2021,Excess crowding only,-0.001859832555055653,-0.0021705488590370043
2021,Excess crowding only,-0.0015619359910488476,-0.0014054239140045863
2021,Excess crowding only,0.03158531710505485,0.002338740331860068
2021,Excess crowding only,0.00144188851118085,0.0018615539842093236
2021,Excess crowding only,0.015192132443189649,0.0006925782360914202
2021,Excess crowding only,0.0026782229542732516,-0.003628317574778634
2021,Excess crowding only,0.019011680036783156,-0.0032427075213195965
2021,Excess crowding only,-0.002499241381883649,0.005121089863490741
2021,Excess crowding only,0.009473245590925147,0.0011218095431664568
2021,Excess crowding only,-0.014877842739224455,0.000475722907221116
2021,Excess crowding only,-0.001784346997737954,-0.004257592146303682
2021,Excess crowding only,-0.009944245219230652,-0.0024137156489618403
2021,Excess crowding only,-0.01190245896577835,-0.0005549286039003038
2021,Excess crowding only,0.02517264708876605,0.004041869313695889
2021,Excess crowding only,0.02571203187108035,0.0009309562382798891
2021,Excess crowding only,0.04196168109774585,0.004488049543793074
2021,Excess crowding only,0.04607470706105234,0.005149732288368649
2021,Excess crowding only,0.01353636384010315,-0.0016144144672681758
2021,Excess crowding only,0.0022452101111411493,0.0024369165128441785
2021,Excess crowding only,0.018562968820333446,0.005418972880737904
2021,Excess crowding only,0.013560362160205848,-0.0014937365871727712
2021,Excess crowding only,0.010550860315561246,0.0007022691998904639
2021,Excess crowding only,0.01623860374093055,0.002874133100907785
2021,Excess crowding only,-0.019064307212829652,-0.001653657672486261
2021,Excess crowding only,0.007952366024255753,-0.0039834615475916515
2021,Excess crowding only,-0.011946048587560654,-0.003355026461877958
2021,Excess crowding only,-0.019025642424821847,0.00217976369072541
2021,Excess crowding only,0.031222630292177152,-0.0018235273758598581
2021,Excess crowding only,0.0057029165327548495,0.003681038475683275
2021,Excess crowding only,-0.021611969918012654,0.004070867651769301
2021,Excess crowding only,0.012115217745304052,-0.0014068605646819121
2021,Excess crowding only,0.04651409015059465,0.002611142696508472
2021,Excess crowding only,0.013556696474552148,0.00013950786396893793
2021,Excess crowding only,-0.05017810221761467,0.0050976366203605815
2021,Excess crowding only,0.00955278053879735,-0.0050603498595965905
2021,Excess crowding only,0.01734190806746485,-0.00021906603756938637
2021,Excess crowding only,-0.013435486704111148,-0.004855200208528143
2021,Excess crowding only,0.008936606347560848,-0.0022620730433730073
2021,Excess crowding only,0.0035762786865234514,0.0006398117650540943
2021,Excess crowding only,-0.001860208809375749,0.004289014291336716
2021,Excess crowding only,0.019275020807981443,-0.0024352207173847437
2021,Excess crowding only,-0.0022943094372749537,-0.0033534046228356385
2021,Excess crowding only,-0.019540717825293548,-0.0058812741147152205
2021,Excess crowding only,-0.005202021449804348,0.001162670109327763
2021,Excess crowding only,-0.006926476955413853,-0.005670120683899452
2021,Excess crowding only,-0.004202596843242652,-0.0004575683093613434
2021,Excess crowding only,-0.011807978153228753,-0.006993681755498315
2021,Excess crowding only,-0.02127445861697195,0.0023533754098650898
2021,Excess crowding only,0.0006057731807231487,0.0014375460007146575
2021,Excess crowding only,0.021007973700761746,-0.0029359028160913015
2021,Excess crowding only,0.014531996101140948,0.00582009342073911
2021,Excess crowding only,-0.03568833228200676,0.007509853165647517
2021,Excess crowding only,0.009164683520793852,0.00285633027073039
2021,Excess crowding only,-0.008321508765220649,-0.003208163335132719
2021,Excess crowding only,-0.03905122773721816,0.0019036855148612903
2021,Excess crowding only,0.0032261312007903498,-0.0022319694688949826
2021,Excess crowding only,0.00122198462486265,-0.0023346566390109597
2021,Excess crowding only,0.007543526589870446,-0.0019703790786684793
2021,Excess crowding only,-0.0015690997242927482,0.004630176866624621
2021,Excess crowding only,-0.042209459468722364,0.0011895909955338174
2021,Excess crowding only,-0.0034892410039901525,0.0010575730712732503
2021,Excess crowding only,-0.01048889011144645,0.010389430962385668
2021,Excess crowding only,0.01094761118292805,-0.004779502653430986
2021,Excess crowding only,-0.030279166065156453,0.003553366748824003
2021,Excess crowding only,-0.0005814805626869479,0.0016910408544261219
2021,Excess crowding only,-0.01654227823019025,-0.0006803537439892934
2021,Excess crowding only,0.008066982030868551,-0.0005751659026836872
2021,Excess crowding only,-0.030053063295781647,-0.0040394834930831906
2021,Excess crowding only,0.010030604898929547,-0.0006906361353366832
2021,Excess crowding only,-0.022506600245833452,0.002582858528506508
2021,Excess crowding only,-0.019890662282705356,-0.0043594382787399116
2021,Excess crowding only,-0.004497043788433054,0.0023525103667118063
2021,Excess crowding only,-0.01638182997703555,-0.0023509050810909295
2021,Excess crowding only,0.01773988828063005,-0.0004155211170612913
2021,Excess crowding only,0.0029298551380634516,-0.0019466939829267454
2021,Excess crowding only,-0.028897006064653452,0.012943590557856646
2021,Excess crowding only,0.01551834493875505,-0.003662689509982485
2021,Excess crowding only,-0.010507572442293153,0.0005282222122887697
2021,Excess crowding only,0.0005814805626869479,-0.002184891314338
2021,Excess crowding only,-0.004517596215009752,-0.0018807083800255215
2021,Excess crowding only,-0.04937458899803462,0.0030193318730422614
2021,Excess crowding only,0.006654337048530551,0.002697195326400666
2021,Excess crowding only,-0.017550105229020153,-0.0036926005930164037
2021,Excess crowding only,0.012887038290500648,0.0008268243807185425
2021,Excess crowding only,0.002623558044433552,0.0004947941645352575
2021,Excess crowding only,-0.005518119782209452,-3.838110347221765e-05
2021,Supply growth only,0.006463974714279147,0.0010112198736363502
2021,Supply growth only,0.016540918499231352,0.0014407065810254933
2021,Supply growth only,0.02926548942923545,0.002039287217892472
2021,Supply growth only,0.0077330693602561465,0.001313304635556956
2021,Supply growth only,-0.0034521557390690474,0.0007110058797095593
2021,Supply growth only,-0.027910785749554655,0.0011225420290644438
2021,Supply growth only,-0.01200848072767255,-0.0009805202521714759
2021,Supply growth only,-0.018685217946767856,-0.0009722331666512374
2021,Supply growth only,0.008711114525794948,0.00018217499568736134
2021,Supply growth only,-0.01646722666919235,0.0017654902360957885
2021,Supply growth only,-0.024452045559883152,0.001590765562122505
2021,Supply growth only,-0.010356880724430154,0.0012819627380028739
2021,Supply growth only,-0.02136969007551675,-0.002953104558360223
2021,Supply growth only,0.0011876486241817474,0.00015386370394277924
2021,Supply growth only,-0.001859832555055653,-0.0015785966473729498
2021,Supply growth only,-0.0015619359910488476,0.0007345008994278778
2021,Supply growth only,0.03158531710505485,-0.0029307884632461243
2021,Supply growth only,0.00144188851118085,-0.001773240942406051
2021,Supply growth only,0.015192132443189649,0.001138006071934158
2021,Supply growth only,0.0026782229542732516,0.0011402745773809832
2021,Supply growth only,0.019011680036783156,0.001923734152956832
2021,Supply growth only,-0.002499241381883649,0.002029181757969194
2021,Supply growth only,0.009473245590925147,0.00020250077087815167
2021,Supply growth only,-0.014877842739224455,0.0015842771113159077
2021,Supply growth only,-0.001784346997737954,-4.408226519685924e-05
2021,Supply growth only,-0.009944245219230652,-0.00024094514485137808
2021,Supply growth only,-0.01190245896577835,0.0012131421294948933
2021,Supply growth only,0.02517264708876605,0.0016865920283195735
2021,Supply growth only,0.02571203187108035,0.0023541391889462587
2021,Supply growth only,0.04196168109774585,0.00260558130329012
2021,Supply growth only,0.04607470706105234,-0.0030499744875129103
2021,Supply growth only,0.01353636384010315,0.0018357837445901258
2021,Supply growth only,0.0022452101111411493,0.0018115487805928933
2021,Supply growth only,0.018562968820333446,0.0010297105725031652
2021,Supply growth only,0.013560362160205848,0.0011903318796093823
2021,Supply growth only,0.010550860315561246,0.001650522743314565
2021,Supply growth only,0.01623860374093055,-0.0019025541540293105
2021,Supply growth only,-0.019064307212829652,0.001601193775305446
2021,Supply growth only,0.007952366024255753,0.0019809967480589547
2021,Supply growth only,-0.011946048587560654,0.00040598615292076427
2021,Supply growth only,-0.019025642424821847,-0.0030668066629479704
2021,Supply growth only,0.031222630292177152,0.0012766593186030613
2021,Supply growth only,0.0057029165327548495,0.0020369980679628944
2021,Supply growth only,-0.021611969918012654,0.00011453447252809555
2021,Supply growth only,0.012115217745304052,0.0006151272019169103
2021,Supply growth only,0.04651409015059465,-0.0015955485818911993
2021,Supply growth only,0.013556696474552148,0.0016065057260918258
2021,Supply growth only,-0.05017810221761467,0.0011899176251478902
2021,Supply growth only,0.00955278053879735,0.001628614510537843
2021,Supply growth only,0.01734190806746485,0.0013015079245999827
2021,Supply growth only,-0.013435486704111148,0.0016243084858063271
2021,Supply growth only,0.008936606347560848,0.0005487511096989456
2021,Supply growth only,0.0035762786865234514,3.426830069043702e-05
2021,Supply growth only,-0.001860208809375749,0.0012968084457473448
2021,Supply growth only,0.019275020807981443,-0.0002697148866057132
2021,Supply growth only,-0.0022943094372749537,0.0011483940567658727
2021,Supply growth only,-0.019540717825293548,-0.0006083189107278617
2021,Supply growth only,-0.005202021449804348,-0.0006601898798318825
2021,Supply growth only,-0.006926476955413853,0.0012249678460881715
2021,Supply growth only,-0.004202596843242652,0.0022176443609728436
2021,Supply growth only,-0.011807978153228753,0.0013707966871468332
2021,Supply growth only,-0.02127445861697195,-0.0015434399261013208
2021,Supply growth only,0.0006057731807231487,0.001085850917625214
2021,Supply growth only,0.021007973700761746,0.0009097096618447438
2021,Supply growth only,0.014531996101140948,-0.0009992519818862677
2021,Supply growth only,-0.03568833228200676,0.0021812819324481913
2021,Supply growth only,0.009164683520793852,-0.00043120156320518646
2021,Supply growth only,-0.008321508765220649,0.0008877140590049539
2021,Supply growth only,-0.03905122773721816,-0.00010248576008752832
2021,Supply growth only,0.0032261312007903498,0.001438148357371682
2021,Supply growth only,0.00122198462486265,9.61790117602313e-05
2021,Supply growth only,0.007543526589870446,0.0017236116312558999
2021,Supply growth only,-0.0015690997242927482,0.0010015855898465817
2021,Supply growth only,-0.042209459468722364,-0.0007038325278888469
2021,Supply growth only,-0.0034892410039901525,0.00015538576530219322
2021,Supply growth only,-0.01048889011144645,0.0019853544046596235
2021,Supply growth only,0.01094761118292805,0.0013508662483057618
2021,Supply growth only,-0.030279166065156453,0.001995074121599025
2021,Supply growth only,-0.0005814805626869479,-0.001696600987536536
2021,Supply growth only,-0.01654227823019025,0.0008718248551048736
2021,Supply growth only,0.008066982030868551,0.001086736649318135
2021,Supply growth only,-0.030053063295781647,0.0013163713370861016
2021,Supply growth only,0.010030604898929547,0.0010449442568304798
2021,Supply growth only,-0.022506600245833452,0.0021886033904633386
2021,Supply growth only,-0.019890662282705356,0.0001689876223240302
2021,Supply growth only,-0.004497043788433054,0.0028456381765338675
2021,Supply growth only,-0.01638182997703555,0.0002603900980048027
2021,Supply growth only,0.01773988828063005,0.0009076482370456765
2021,Supply growth only,0.0029298551380634516,0.0016685676019595555
2021,Supply growth only,-0.028897006064653452,0.00080662678364269
2021,Supply growth only,0.01551834493875505,0.0018933749976552253
2021,Supply growth only,-0.010507572442293153,0.000187716912796032
2021,Supply growth only,0.0005814805626869479,0.001319730291883577
2021,Supply growth only,-0.004517596215009752,0.0008506058998906725
2021,Supply growth only,-0.04937458899803462,0.0023968470551324708
2021,Supply growth only,0.006654337048530551,0.0014956166078042826
2021,Supply growth only,-0.017550105229020153,0.0005110150994110331
2021,Supply growth only,0.012887038290500648,0.001962960018941469
2021,Supply growth only,0.002623558044433552,0.00237332126918252
2021,Supply growth only,-0.005518119782209452,0.0014619887215593923
2021,Lagged rent growth only,0.006463974714279147,0.003915546674670053
2021,Lagged rent growth only,0.016540918499231352,0.003497301262824033
2021,Lagged rent growth only,0.02926548942923545,0.00011302217786160148
2021,Lagged rent growth only,0.0077330693602561465,0.002035345143012867
2021,Lagged rent growth only,-0.0034521557390690474,0.0018720791355486272
2021,Lagged rent growth only,-0.027910785749554655,-0.006197703744259854
2021,Lagged rent growth only,-0.01200848072767255,-0.0012452728451898723
2021,Lagged rent growth only,-0.018685217946767856,-0.010095294057841191
2021,Lagged rent growth only,0.008711114525794948,0.0028106446110323586
2021,Lagged rent growth only,-0.01646722666919235,-1.216521987236702e-06
2021,Lagged rent growth only,-0.024452045559883152,0.0006237297339113451
2021,Lagged rent growth only,-0.010356880724430154,-0.0008389615299661771
2021,Lagged rent growth only,-0.02136969007551675,-0.0070658130124249124
2021,Lagged rent growth only,0.0011876486241817474,0.0023672187432371462
2021,Lagged rent growth only,-0.001859832555055653,0.001360567116030832
2021,Lagged rent growth only,-0.0015619359910488476,0.004159537284023971
2021,Lagged rent growth only,0.03158531710505485,0.00016341404319437838
2021,Lagged rent growth only,0.00144188851118085,-0.003981526467759975
2021,Lagged rent growth only,0.015192132443189649,-0.0032069486220434023
2021,Lagged rent growth only,0.0026782229542732516,0.003126068252928586
2021,Lagged rent growth only,0.019011680036783156,0.004105238443622123
2021,Lagged rent growth only,-0.002499241381883649,-0.00437294958833254
2021,Lagged rent growth only,0.009473245590925147,0.002034629304114793
2021,Lagged rent growth only,-0.014877842739224455,-0.0015600065513252284
2021,Lagged rent growth only,-0.001784346997737954,-0.003216505820731531
2021,Lagged rent growth only,-0.009944245219230652,-8.36109802049192e-05
2021,Lagged rent growth only,-0.01190245896577835,0.001037220698237731
2021,Lagged rent growth only,0.02517264708876605,0.0022735777619222537
2021,Lagged rent growth only,0.02571203187108035,0.0010697354890050956
2021,Lagged rent growth only,0.04196168109774585,-0.002719797321930573
2021,Lagged rent growth only,0.04607470706105234,0.002296112839622287
2021,Lagged rent growth only,0.01353636384010315,0.00036777366721871035
2021,Lagged rent growth only,0.0022452101111411493,0.003762320658013747
2021,Lagged rent growth only,0.018562968820333446,0.0015599411192546244
2021,Lagged rent growth only,0.013560362160205848,0.004401050315325581
2021,Lagged rent growth only,0.010550860315561246,0.0012616832745844866
2021,Lagged rent growth only,0.01623860374093055,-0.0011658158678941415
2021,Lagged rent growth only,-0.019064307212829652,0.0023890663288684815
2021,Lagged rent growth only,0.007952366024255753,0.00465037338685783
2021,Lagged rent growth only,-0.011946048587560654,-0.0012815679463145785
2021,Lagged rent growth only,-0.019025642424821847,-0.006911450515988718
2021,Lagged rent growth only,0.031222630292177152,0.00258563073772813
2021,Lagged rent growth only,0.0057029165327548495,0.0021686117335345265
2021,Lagged rent growth only,-0.021611969918012654,-0.006908514827107701
2021,Lagged rent growth only,0.012115217745304052,0.002677817559278768
2021,Lagged rent growth only,0.04651409015059465,0.004114914813032594
2021,Lagged rent growth only,0.013556696474552148,0.0034112533218735273
2021,Lagged rent growth only,-0.05017810221761467,-0.0035912365687110733
2021,Lagged rent growth only,0.00955278053879735,0.004729904163657601
2021,Lagged rent growth only,0.01734190806746485,0.0026699433314000274
2021,Lagged rent growth only,-0.013435486704111148,-0.0014516864332258293
2021,Lagged rent growth only,0.008936606347560848,0.0047287396628739545
2021,Lagged rent growth only,0.0035762786865234514,0.0009059927986515242
2021,Lagged rent growth only,-0.001860208809375749,-0.0003745713083525134
2021,Lagged rent growth only,0.019275020807981443,0.0010349702206460456
2021,Lagged rent growth only,-0.0022943094372749537,0.0019164099926056639
2021,Lagged rent growth only,-0.019540717825293548,-0.0006594659037527973
2021,Lagged rent growth only,-0.005202021449804348,-0.0060701391021752244
2021,Lagged rent growth only,-0.006926476955413853,0.0033938242575424545
2021,Lagged rent growth only,-0.004202596843242652,0.003532794751454912
2021,Lagged rent growth only,-0.011807978153228753,0.0015090458533312738
2021,Lagged rent growth only,-0.02127445861697195,-0.0069783744477070215
2021,Lagged rent growth only,0.0006057731807231487,0.002197862403190906
2021,Lagged rent growth only,0.021007973700761746,0.0027649612518060667
2021,Lagged rent growth only,0.014531996101140948,-0.006906791209551597
2021,Lagged rent growth only,-0.03568833228200676,0.0032665538359971658
2021,Lagged rent growth only,0.009164683520793852,-0.005661888065549657
2021,Lagged rent growth only,-0.008321508765220649,0.0016907998584077496
2021,Lagged rent growth only,-0.03905122773721816,-0.005277786246770244
2021,Lagged rent growth only,0.0032261312007903498,-0.00014579056499799286
2021,Lagged rent growth only,0.00122198462486265,-0.004604190315155612
2021,Lagged rent growth only,0.007543526589870446,0.007007670303092487
2021,Lagged rent growth only,-0.0015690997242927482,-0.006319297305941222
2021,Lagged rent growth only,-0.042209459468722364,-0.004566179497746216
2021,Lagged rent growth only,-0.0034892410039901525,0.0008028181595499234
2021,Lagged rent growth only,-0.01048889011144645,-0.0014077024990029978
2021,Lagged rent growth only,0.01094761118292805,0.006524461126488008
2021,Lagged rent growth only,-0.030279166065156453,-0.0012904898664904145
2021,Lagged rent growth only,-0.0005814805626869479,-0.0039674009494405004
2021,Lagged rent growth only,-0.01654227823019025,-0.004947556762649578
2021,Lagged rent growth only,0.008066982030868551,0.0007809953366660617
2021,Lagged rent growth only,-0.030053063295781647,-0.003282817933382547
2021,Lagged rent growth only,0.010030604898929547,-0.0013330303931946132
2021,Lagged rent growth only,-0.022506600245833452,0.0014670586599946859
2021,Lagged rent growth only,-0.019890662282705356,0.00029414082296937887
2021,Lagged rent growth only,-0.004497043788433054,0.00283476645952602
2021,Lagged rent growth only,-0.01638182997703555,-0.0005347698304704305
2021,Lagged rent growth only,0.01773988828063005,0.0023512402545884424
2021,Lagged rent growth only,0.0029298551380634516,0.001293384478766298
2021,Lagged rent growth only,-0.028897006064653452,0.0006648021718058139
2021,Lagged rent growth only,0.01551834493875505,0.007193315317782393
2021,Lagged rent growth only,-0.010507572442293153,-0.0033338700028879287
2021,Lagged rent growth only,0.0005814805626869479,0.001957324893810449
2021,Lagged rent growth only,-0.004517596215009752,0.0005641640851946215
2021,Lagged rent growth only,-0.04937458899803462,0.0036899534834046272
2021,Lagged rent growth only,0.006654337048530551,0.0029535426070282406
2021,Lagged rent growth only,-0.017550105229020153,0.0031917227680119935
2021,Lagged rent growth only,0.012887038290500648,0.003256550011833611
2021,Lagged rent growth only,0.002623558044433552,0.0009421297928917194
2021,Lagged rent growth only,-0.005518119782209452,0.006138858880705592
2021,Occupancy only,0.006463974714279147,0.012898068280278452
2021,Occupancy only,0.016540918499231352,0.016700689516038925
2021,Occupancy only,0.02926548942923545,0.009662256253989587
