met_name,year,real_rent_growth,real_rent_growth_next_year,density_rented,bedroom_density_rented,real_relative_rent_growth_next_year,supply_growth
"Tampa-St. Petersburg-Clearwater, FL",2018,0.022186434642330197,0.0200004867402077,2.4570355116893707,0.8117017328390017,0.0069648530334234515,0.041210785089466476
"San Jose-Sunnyvale-Santa Clara, CA",2016,-0.02624442662618303,0.009946977022927302,2.8718078766515354,0.9875938435164813,0.008095908910036101,0.031077414799122904
"Indianapolis-Carmel-Anderson, IN",2024,-0.005148422253859499,-0.02366600770868361,2.082030955077388,0.7050379025144771,-0.004467540653422475,0.03905294216422386
"Miami-Fort Lauderdale-West Palm Beach, FL",2022,0.0007666747745589952,-0.015483680203940399,2.4840445098399853,0.868918384125837,-6.432645022850028e-06,0.033802512279663285
"Knoxville, TN",2022,0.0280057441171722,0.0021234182413559025,2.1262033062380126,0.6799960274804879,0.017600665800273453,0.026014929444733773
"Lansing-East Lansing, MI",2017,-0.0001241292321272,0.008527525515214001,2.2517386965533124,0.7540642255606627,-0.004938486963510499,0.006892252277214006
"Miami-Fort Lauderdale-West Palm Beach, FL",2017,0.0008563653117827988,0.0028646670290384015,2.822781325763948,0.96646948917645,-0.010601345449686099,0.024988801212914784
"Columbus, OH",2021,-0.0020205074935416983,-0.0090351004424973,2.2347755127661912,0.7205542748544285,0.008879618719220099,0.03129102049922434
"Kansas City, MO-KS",2024,0.005300650092231799,-0.010488729955554003,2.0546086428995536,0.6929100010882577,0.008709737099707134,0.021872493175666707
"Kansas City, MO-KS",2009,-0.0457620590026913,-0.00961034259157658,2.3301232747710703,0.7744823386114494,-0.002243307651951909,0.009442080230302272
"Baltimore-Columbia-Towson, MD",2024,-0.0010070952601556986,-0.0179641759338975,2.128646834542307,0.7175430682648107,0.0012342911213636364,0.019320478375615208
"Corpus Christi, TX",2014,0.0238259773391352,0.0206475375985165,2.6081014912085467,0.8354825676735509,-0.005871657282114001,0.02355511420059583
"Stockton-Lodi, CA",2011,-0.019643530166166302,-0.007926385924565791,3.3057073466909532,1.0126825134936845,-0.00666241906583309,0.0006384931561514825
"Virginia Beach-Norfolk-Newport News, VA-NC",2012,-0.01434621199068725,-0.00611823390268946,2.491425640023451,0.7670633597488975,-0.012102346867322911,0.013603744772588904
"Greensboro-High Point, NC",2005,,0.03792761520754999,2.323593532368437,0.743938576280388,0.02454856969416139,
"Minneapolis-St. Paul-Bloomington, MN-WI",2007,-0.0159416663888063,0.0145418376965809,2.101044438832663,0.761999032468661,0.006665549939498321,0.004199602197190647
"Nashville-Davidson--Murfreesboro--Franklin, TN",2017,-0.013612079665172819,0.013653299585834503,2.413072174046361,0.7754967396764433,0.00018728710711000268,0.07273357385323546
"Virginia Beach-Norfolk-Newport News, VA-NC",2020,0.0399078427545872,0.03387330528207,2.2189592639563154,0.701877589398525,0.016551144421100443,0.019644511397972346
"Fresno, CA",2008,0.01007111029013872,-0.0791215679641304,3.224327158336246,0.9925662024030127,-0.019604602828621857,0.003700011502626433
"Chicago-Naperville-Elgin, IL-IN-WI",2014,0.013506289913044898,0.033695247659589804,2.519731824752712,0.8471713699790224,0.007176052778959302,0.010093580499614372
"Toledo, OH",2010,-0.01196697334157705,-0.0244426819592886,2.2876763088692327,0.7468265519945994,-0.005512363743036999,0.0
"Tucson, AZ",2018,0.0418893162169609,0.0332003637341022,2.399737282847854,0.7957348479733777,0.020164730027317952,0.004187817258883249
"Urban Honolulu, HI",2016,-0.010685440632916932,0.006159394282739601,2.8429024802267473,0.9261388755848653,0.0043083261698484004,0.0021128248468201987
"Harrisburg-Carlisle, PA",2014,0.008004026828990901,0.018087365368511202,2.103381761470902,0.6952870631647493,-0.0084318295121193,0.0007715482401352046
"Worcester, MA-CT",2008,0.00791512786656499,-0.059018588348799694,2.165859675232668,0.7314825334200896,0.0004983767867088526,0.021030080447708988
"Baltimore-Columbia-Towson, MD",2014,0.007696531123207601,0.014913621062542902,2.433191061871059,0.7967844368303814,-0.0116055738180876,0.014810155219696844
"North Port-Sarasota-Bradenton, FL",2005,,0.033015719366189994,2.2010664237292676,0.7477573015706854,0.019636673852801396,
"Louisville/Jefferson County, KY-IN",2012,0.008048699162554698,0.0078508866668377,2.304413431256535,0.7423751308546752,0.0018667737022042483,0.0057986679130638
"Boston-Cambridge-Newton, MA-NH",2022,-0.0173206974092407,-0.007867624074604,2.0980517089273274,0.7369961253025145,0.007609623484313549,0.025133566847520765
"Louisville/Jefferson County, KY-IN",2010,-0.005193849823944571,-0.02215854163320589,2.2746711692262087,0.749712190790955,-0.0032282234169542894,0.0012451840675036256
"Grand Rapids-Wyoming, MI",2015,0.047265314201023104,0.0112734013093338,2.458202445942237,0.8189345986202412,0.006026634946465501,0.014359396566336538
"Lansing-East Lansing, MI",2021,0.0008841088027496113,-0.0049516495588703,1.8883075629466997,0.6333907865872768,0.0129630696028471,0.011053166715864739
"Toledo, OH",2012,-0.006089047603654901,0.001767767006221799,2.231281400099376,0.7085836112250731,-0.004216345958411652,0.004607271718012767
"Baton Rouge, LA",2023,-0.017834615916397102,-0.02763673796000081,2.296895720313442,0.7343090590253021,-0.01936297875363381,0.02785980539284504
"Dallas-Fort Worth-Arlington, TX",2017,0.00033653644089029836,0.007169554755941401,2.567738914760073,0.8731473659960067,-0.006296457722783099,0.04048522086335373
"Shreveport-Bossier City, LA",2014,-0.00215606776372933,0.0039578337987323,2.626739105902078,0.7879010614376557,-0.022561361081898202,0.021164021164021163
"North Port-Sarasota-Bradenton, FL",2021,0.158935346266701,-0.039782804650394396,2.340124702619206,0.7588481338481339,-0.021868085488676997,0.056457664255485186
"Shreveport-Bossier City, LA",2017,-0.0021991028898544,0.0028491642334614008,2.5034807120275344,0.7672932259049946,-0.0106168482452631,-0.001347084824247527
"Cincinnati, OH-KY-IN",2006,-0.012354874300840401,-0.023584170216616598,2.1841761398030366,0.7387668650583525,-0.010002530179917798,0.008383465615152588
"New Haven-Milford, CT",2017,-0.003628161501247399,0.0071174975493107015,2.215567117922658,0.7837738808832706,-0.006348514929413799,0.01261383395714833
"Akron, OH",2022,-0.0120443713191433,0.0009836917515735968,2.0363193778744764,0.6459987699036425,0.016460939310491148,0.012062525937197399
"Kansas City, MO-KS",2006,-0.0118021110697417,-0.009770583311017995,2.2192033519656644,0.7436938504168893,0.003811056725680804,0.013434632041720223
"San Francisco-Oakland-Hayward, CA",2015,0.0522892108952065,-0.02135459241963172,2.53613527002243,0.9183693209376029,-0.02660135878250002,0.014284401702857493
"Detroit-Warren-Dearborn, MI",2016,0.0163802825702057,0.006727199304740899,2.303010205412334,0.7365275847215015,0.004876131191849698,0.012755827848485423
"Salt Lake City, UT",2012,0.005943198613476797,0.010357917630735401,2.7135040763199325,0.8370592280209079,0.00437380466610195,0.013062298583169657
"Milwaukee-Waukesha-West Allis, WI",2023,-0.0104447594139833,-0.004330396933091198,2.013758688859129,0.6974154257286888,0.003943362273275802,0.025288825001330992
"Corpus Christi, TX",2023,-0.03031836638637972,-0.018173027133179198,2.368708872930501,0.7848062200718773,-0.009899267926812198,0.018299752451978818
"Milwaukee-Waukesha-West Allis, WI",2010,-0.0289682771857309,-0.024094178723561052,2.207883020627066,0.7533486947423413,-0.005163860507309451,0.0016320589305603035
"Colorado Springs, CO",2018,0.0236189726748619,0.035537055799102796,2.494231147433516,0.7700509686059024,0.02250142209231855,0.007150585689419956
"Toledo, OH",2009,-0.048887424826198594,-0.01196697334157705,2.2365156320246906,0.7246289516160781,-0.004599938401952379,0.012292632956776598
"Colorado Springs, CO",2022,-0.021007587415306096,-0.0463990988437195,2.214159059565246,0.6872397425817536,-0.030921851284801946,0.02894233278246499
"Toledo, OH",2018,0.013045224175706898,0.00037018872175220013,2.2227360026721223,0.7149351194373101,-0.012665444985032047,0.011183946488294315
"Wichita, KS",2014,-0.0034751688440277594,0.018632870802785903,2.493276546267978,0.7891667233358268,-0.007886324077844599,0.012546051976501046
"Greenville-Anderson-Mauldin, SC",2009,-0.0568115717764435,-0.004705062865786551,2.4059115787955023,0.7394808462992423,0.00266197207383812,0.01801088883261585
"Akron, OH",2016,-0.0090981363462582,-0.004422868367392498,2.1618855398233716,0.6966217576896031,-0.006273936480283699,0.015440296547094364
"Charleston-North Charleston, SC",2022,0.013076971071632401,-0.0204660995159407,2.0843276217816453,0.6667474435704241,-0.0049888519570231524,0.04843450690270163
"Birmingham-Hoover, AL",2024,-0.02096300972772884,-0.02976609629943967,2.1898176103831855,0.6672452472157197,-0.010567629244178534,0.014700426636987571
"Buffalo-Cheektowaga-Niagara Falls, NY",2006,0.0054021763921946984,-0.008474376002248797,2.0860167247477883,0.6726187966437577,0.005107264034450002,0.003024614100959533
"Dallas-Fort Worth-Arlington, TX",2010,-0.0117068034909147,-0.011622495865839001,2.5237129921572556,0.8646274673125091,0.0073078223504126,0.0035295231845871287
"Kansas City, MO-KS",2010,-0.00961034259157658,-0.0203148647308521,2.3594972578085445,0.7835608425163585,-0.001384546514600498,0.006912638814621936
"Baltimore-Columbia-Towson, MD",2009,-0.03374984786244607,0.0169450931404305,2.3551793507050425,0.7810193714879636,0.02431212808005517,0.008683631209958005
"Allentown-Bethlehem-Easton, PA-NJ",2016,0.007435687337599799,0.012918624330204003,2.467864283194167,0.7931080097890072,0.011067556217312802,0.022870324600428406
"Stockton-Lodi, CA",2023,-0.0175998173881431,-0.01980351312233257,3.083798822670047,0.9524468332172125,-0.01152975391596557,0.018944375333214858
"Fayetteville, NC",2024,-0.0051442685551767,-0.01697149037748575,2.222389181066867,0.6768220481989737,0.0022269766777753865,0.018956379942927027
"Orlando-Kissimmee-Sanford, FL",2010,-0.014429402587074387,-0.0149901582956486,2.6790956457587263,0.8259816261616921,0.003940159920603002,0.007358067351701979
"Tampa-St. Petersburg-Clearwater, FL",2005,,0.03573950262081339,2.2062545174789596,0.7614812784468996,0.022360457107424795,
"Tampa-St. Petersburg-Clearwater, FL",2011,-0.019180022096651102,0.0010981065403938006,2.4693664735161636,0.8193777205441044,0.002362073399126502,0.0041652965033431985
"Augusta-Richmond County, GA-SC",2015,0.0090056841095347,-0.004660482998408301,2.783510663376762,0.8250277164444693,-0.0099072493612766,0.055405026628048214
"Grand Rapids-Wyoming, MI",2023,0.003759167134378398,0.0005172171615238016,2.1219035530438113,0.6940083359417473,0.008790976367890802,0.041168971266058646
"Birmingham-Hoover, AL",2019,0.015865842917299297,0.018859524159893,2.2789243883845036,0.722131084538437,0.0015891129150986498,0.00039717344895493737
"Little Rock-North Little Rock-Conway, AR",2010,-0.006217815711669921,-0.02283856124656129,2.3377817989896705,0.7509480181576617,-0.0039082430303096875,0.029763546550989194
"Jackson, MS",2018,0.010025537387386301,0.0206481023815632,2.6240815074612933,0.8059471636289166,0.007612468674778952,0.0
"Akron, OH",2012,-0.007404311634945902,-0.0018447671368089,2.170317968256686,0.6838193638889638,-0.007828880101442351,0.0035666117188670765
"Greenville-Anderson-Mauldin, SC",2006,0.0373746629179688,-0.014705711925324397,2.296753284222269,0.7130922131086355,-0.0011240718886255975,0.0011853557760693602
"San Diego-Carlsbad, CA",2010,-0.014859991266666279,-0.0169007488623433,2.8182246742285444,0.94288132721555,0.0020295693539083004,0.0012389779921744277
"Palm Bay-Melbourne-Titusville, FL",2005,,0.027919745755312,2.1617169373549885,0.704335184485215,0.014540700241923402,
"Toledo, OH",2021,0.0020236825556297078,-0.0179268654707355,1.9922754077458429,0.6659906230020601,-1.2146309018100376e-05,0.015186855336132276
"Riverside-San Bernardino-Ontario, CA",2023,-0.02944769083933127,-0.0150245039738541,3.044526402272321,0.9327522467716216,-0.006750744767487099,0.01814640328078523
"North Port-Sarasota-Bradenton, FL",2007,-0.0191988460215893,-0.0123218127222371,2.367267785861903,0.7712186821244276,-0.020198100479319678,0.017437900186185913
"Pittsburgh, PA",2018,0.016607015208259603,0.009086943337058999,1.8797092240377429,0.6402298786128788,-0.003948690369725248,0.01154811885616696
"Raleigh, NC",2015,0.0448135441934128,0.005310547058068299,2.5302992291201023,0.7980054090601758,6.378069519999939e-05,0.032229376400697236
"Mobile, AL",2022,-0.006239147138921701,0.0023223748203258995,2.270171993745682,0.7048927678263962,0.01779962237924345,0.0027753365095517834
"Atlanta-Sandy Springs-Roswell, GA",2008,-0.017468093584628103,-0.061944354980760605,2.633119459847505,0.8423982697191488,-0.002427389845252058,0.02674055539516034
"San Diego-Carlsbad, CA",2008,0.0040417190945136496,-0.051646244436079,2.6920171946159965,0.909570535979495,0.007870720699429547,0.0051021068294050415
"Omaha-Council Bluffs, NE-IA",2023,-0.005593852162744502,0.006053095402585997,2.0115399810092804,0.6823171233440303,0.014326854608952997,0.03846996507416906
"New Haven-Milford, CT",2020,0.015156267090901399,-0.011867086777017595,2.122105229924069,0.7493109108796651,-0.02918924763798715,0.012143700455388767
"Buffalo-Cheektowaga-Niagara Falls, NY",2020,0.018789298712476702,-0.025635521301553693,1.819731554505553,0.6043584950653467,-0.04295768216252325,0.018893509311155306
"North Port-Sarasota-Bradenton, FL",2019,0.004372407787775999,0.0025742108665551995,2.6602814448698413,0.8453672847418041,-0.014696200378239151,0.08122642827210504
"San Jose-Sunnyvale-Santa Clara, CA",2021,0.005294576844646501,-0.0084777411344929,2.680954749573027,0.9316289318743057,0.009436978027224499,0.019147724262173475
"Chicago-Naperville-Elgin, IL-IN-WI",2006,0.0209416362763615,0.013105671903196302,2.446730027253325,0.8490808803587918,0.0266873119398951,0.0065026269471669795
"Los Angeles-Long Beach-Anaheim, CA",2009,-0.0984732440705833,-0.0237504074196744,2.9207205579818174,1.0749773761296804,-0.01638337248004973,0.003964378359586019
"Mobile, AL",2020,0.0391653476946201,0.05005709882683901,2.5583426731422674,0.7954146962028817,0.03273493796586945,0.01217276871739437
"Gainesville, FL",2018,0.018060247228399297,0.029193624028301196,2.577410439589091,0.8067870201096892,0.01615799032151695,0.008746355685131196
"Colorado Springs, CO",2010,-0.0024469818766642004,-0.0086565128624611,2.471702848538085,0.759619396208687,0.0102738053537905,0.0007201090450839699
"Cincinnati, OH-KY-IN",2020,0.012735364838704098,0.002670750579311404,2.0854941373534337,0.7105316907077275,-0.014651410281658152,0.018030248716755775
"Indianapolis-Carmel-Anderson, IN",2005,,-0.0118473174675136,2.1788979013776233,0.7335974218029707,-0.0252263629809022,
"Columbus, OH",2019,0.013734585711097702,0.0173800344310846,2.3146022646941633,0.7630554761072447,0.00010962318629025025,0.02062980982836832
"Pittsburgh, PA",2015,0.0142459242438335,-0.004987719948805801,2.000623192824571,0.6797815999307822,-0.0102344863116741,0.0309075952837949
"Las Vegas-Henderson-Paradise, NV",2019,0.0356849423733711,0.036427777140602094,2.6418551342276464,0.8220729771544536,0.019157365895807743,0.017593568792830784
"Seattle-Tacoma-Bellevue, WA",2018,0.012016235665336602,0.023549310037231395,2.3200565361839702,0.8043418631463751,0.010513676330447148,0.033624593845266025
"Chattanooga, TN-GA",2018,0.016248061136261,0.009310620942449596,2.262411761274138,0.7219820063019832,-0.003725012764334651,0.023915958873491284
"Los Angeles-Long Beach-Anaheim, CA",2020,-0.02201938082350826,-0.010549231806323993,2.7730885594687145,1.0228448077620111,-0.02787139266729355,0.011356125275992519
"Augusta-Richmond County, GA-SC",2005,,0.03723174960624889,2.489753077634669,0.7408226893291763,0.023852704092860295,
"Charlotte-Concord-Gastonia, NC-SC",2008,-0.0139181266234827,-0.092724689006382,2.371914560438463,0.752491898557392,-0.03320772387087346,0.027167032222400543
"Harrisburg-Carlisle, PA",2020,0.0204670279018726,0.009168744644596105,2.055727745329267,0.6801029474845273,-0.00815341621637345,0.004816923232391282
"Charlotte-Concord-Gastonia, NC-SC",2014,0.0158307984161243,0.0357469289397259,2.518584292146073,0.7827244513454741,0.009227734059095397,0.03960204547388617
"Boise City, ID",2022,-0.0398780361089392,-0.0617933729890842,2.4654388171272084,0.7465583759235795,-0.04631612543016665,0.07049616154374645
"Grand Rapids-Wyoming, MI",2005,,-0.0077037878959207995,2.2407011005061825,0.7642049480586964,-0.021082833409309398,
"New Haven-Milford, CT",2023,-0.001998835266019801,-0.005877524895203601,2.161693627754733,0.7566562045471944,0.0023962343111633994,0.018607601628165143
"Greensboro-High Point, NC",2009,-0.0558214212800798,-0.008881079297088382,2.310303526043645,0.7136299923599372,-0.0015140443574637105,0.008941761915869683
"Denver-Aurora-Lakewood, CO",2011,-0.0037636774689130993,0.0214599770676613,2.3785592438417305,0.8034251452737778,0.022723943926394,-2.5736183529871987e-05
"Eugene, OR",2014,0.0113577585357294,0.0533065727745552,2.3948356408731843,0.773097446078082,0.0267873778939247,0.01678519138255595
"Rochester, NY",2010,0.0018504999731254988,-0.02548438535110879,2.1249501518451486,0.7294071502091466,-0.006554067134857188,0.004070807376796398
