met_name,year,real_rent_growth_next_year,rdi_lag1,delta_rdi,supply_lag1,delta_supply,real_rent_growth,bedroom_density_rented,forecast_rent_ardl
"El Paso, TX",2016,-0.0036794904136248016,2.8270117711846905,0.08628800914509283,0.01095274536062751,0.007356380816218779,-0.014072032194055561,0.9000197578093457,0.00852419125614115
"El Paso, TX",2017,0.0076828699567471,2.9132997803297833,-0.10031206496240319,0.01830912617684629,-0.0025592655561438166,-0.0036794904136248016,0.8644403817845102,0.01148914431420335
"El Paso, TX",2018,0.017050637969112402,2.81298771536738,-0.021936699128461967,0.015749860620702473,-0.01007817786902155,0.0076828699567471,0.8628978005481738,0.014058528983010271
"El Paso, TX",2019,0.020438972740634897,2.791051016238918,0.1190577216619757,0.005671682751680922,0.004993710435202236,0.017050637969112402,0.8931196210670872,0.01864133197967384
"El Paso, TX",2020,0.03845030870146901,2.910108737900894,-0.34714633344484636,0.010665393186883159,-0.005962740350665982,0.020438972740634897,0.8274370076464092,0.014648198964833978
"El Paso, TX",2021,0.006664301055343602,2.5629624044560475,0.04712084295679109,0.004702652836217177,0.005196119895127443,0.03845030870146901,0.8161418780149974,0.01834542442286674
"El Paso, TX",2022,-0.008402940839912401,2.6100832474128386,0.006419036593730887,0.00989877273134462,-0.00023008066588136623,0.006664301055343602,0.8244114860948126,0.008880247608555006
"El Paso, TX",2023,-0.0132422151990061,2.6165022840065695,-0.05289587285166952,0.009668692065463254,0.005749713381494796,-0.008402940839912401,0.7864711745998062,0.005594960719206066
"El Paso, TX",2024,-0.008876066686511003,2.5636064111549,-0.07823399723474367,0.01541840544695805,0.0010420548402888773,-0.0132422151990061,0.8080288691902252,-0.0016437342071446703
"Eugene, OR",2007,0.0104489385454345,2.152133859748073,-0.01769427310260374,0.017817495559502666,-0.014818095439526661,0.006867870738807701,0.7249502210522764,-0.004977483180692258
"Eugene, OR",2008,-0.0896558879907665,2.134439586645469,0.03930655223002866,0.002999400119976005,0.005754405882633825,0.0104489385454345,0.7161681225918409,-0.0009706988153019638
"Eugene, OR",2009,-0.0056786004300642,2.1737461388754977,0.2048622346479525,0.00875380600260983,-0.004711333087178363,-0.0896558879907665,0.7690956037312632,-0.026503766268693316
"Eugene, OR",2010,-0.02071507453026104,2.3786083735234502,-0.12803920705500094,0.004042472915431467,-0.0023246288097840545,-0.0056786004300642,0.7191430913641373,0.00029223302107611593
"Eugene, OR",2011,-0.0010965495187521025,2.2505691664684493,0.15204558234909982,0.0017178441056474125,-0.0013427101292272626,-0.02071507453026104,0.7607305799762178,-0.0034252417317184036
"Eugene, OR",2012,0.006729140290680899,2.402614748817549,-0.049948237794636086,0.00037513397642015007,0.014196034395573208,-0.0010965495187521025,0.7311056755524232,0.003629597580663349
"Eugene, OR",2013,0.0113577585357294,2.352666511022913,-0.007221439377233629,0.014571168371993357,-0.004802965193367242,0.006729140290680899,0.7603119193739091,0.0013993236683735588
"Eugene, OR",2014,0.0533065727745552,2.3454450716456794,0.049390569227504955,0.009768203178626115,0.007016988203929835,0.0113577585357294,0.773097446078082,0.003139979836393733
"Eugene, OR",2015,0.0411549866987095,2.3948356408731843,-0.07088399138196655,0.01678519138255595,-0.003671280351442553,0.0533065727745552,0.7349361782806311,0.015964613900773056
"Eugene, OR",2016,0.020898028511446,2.323951649491218,0.19314492123546945,0.013113911031113397,0.01495715495873432,0.0411549866987095,0.805157638763526,0.01143587659946034
"Eugene, OR",2017,0.022768820450559602,2.5170965707266872,-0.2811204929474882,0.028071065989847717,-0.020269752604176457,0.020898028511446,0.7374286060848975,0.0042574427036896345
"Eugene, OR",2018,0.013483214297628401,2.235976077779199,0.05595426469838527,0.007801313385671259,-0.0005013280836282429,0.022768820450559602,0.7458544337756974,0.004888459823699301
"Eugene, OR",2019,0.0175238827906694,2.2919303424775843,-0.10956634779405183,0.007299985302043016,0.03136732987305426,0.013483214297628401,0.7407708941563257,-0.0031415720935770233
"Eugene, OR",2020,0.009592399558498402,2.1823639946835325,-0.01643140479817351,0.03866731517509728,-0.022511848071374498,0.0175238827906694,0.7162165651807895,-0.0032353763056111803
"Eugene, OR",2021,0.007203685837657903,2.165932589885359,0.04077450848759101,0.01615546710372278,-0.015878969407870244,0.009592399558498402,0.7306928234417681,-0.0016193437179897602
"Eugene, OR",2022,-0.015284937829162602,2.20670709837295,-0.011024517246504661,0.00027649769585253456,0.04754438132377337,0.007203685837657903,0.7507692144181869,-0.0063767503631433076
"Eugene, OR",2023,-0.0033673479236487995,2.1956825811264453,-0.12102472507697648,0.04782087901962591,0.0008952658977149294,-0.015284937829162602,0.6957211179271894,-0.017673631128589717
"Eugene, OR",2024,-0.0140428189504147,2.074657856049469,0.05885181080612645,0.04871614491734084,-0.028298569871223114,-0.0033673479236487995,0.6879200763498284,-0.010647947075180339
"Fayetteville, NC",2007,-0.0124331309156132,2.413370918882531,0.12601973491775098,0.06614044637996734,0.031766114763765105,-0.0150830782446232,0.7304527904090021,-0.00837330219386407
"Fayetteville, NC",2008,-0.060359780400568,2.539390653800282,-0.10869039491286658,0.09790656114373245,-0.07878087808362316,-0.0124331309156132,0.7131256869743489,-0.004842061747841561
"Fayetteville, NC",2009,-0.00799687419416785,2.4307002588874154,0.09166486744993962,0.01912568306010929,0.02935985684063796,-0.060359780400568,0.7308478712528443,-0.012047211434674132
"Fayetteville, NC",2010,-0.028977760961668972,2.522365126337355,0.06299439257260042,0.04848553990074725,0.00983555253165578,-0.00799687419416785,0.764592577711865,-0.0009029860404280027
"Fayetteville, NC",2011,-0.0042856280509114015,2.5853595189099554,0.033039653330538155,0.05832109243240303,0.008403834314114213,-0.028977760961668972,0.7763777111833059,-0.007778511047991286
"Fayetteville, NC",2012,-0.011369609162521,2.6183991722404936,-0.01305420456465356,0.06672492674651724,-0.015257527585031044,-0.0042856280509114015,0.7434425403225806,0.0023861703592776423
"Fayetteville, NC",2013,-0.01165848656864309,2.60534496767584,-0.19444437910855772,0.051467399161486196,-0.014985433901850101,-0.011369609162521,0.7076151261299636,-0.0004155203245892955
"Fayetteville, NC",2014,-0.00827509240979362,2.4109005885672823,0.15719273161922453,0.036481965259636095,0.0026955717733066417,-0.01165848656864309,0.7452580834460918,0.0007857629668733268
"Fayetteville, NC",2015,0.011706328470788997,2.568093320186507,-0.07650100432069262,0.03917753703294274,-0.03917753703294274,-0.00827509240979362,0.7211076616682287,0.006241615569620253
"Fayetteville, NC",2016,-0.0104362273105569,2.491592315865814,-0.04069742157995515,0.0,0.0,0.011706328470788997,0.7321650358971252,0.012946822547377355
"Fayetteville, NC",2017,0.040745905415073405,2.450894894285859,-0.15655404934578243,0.0,0.0,-0.0104362273105569,0.6780426656942292,0.005387882336617883
"Fayetteville, NC",2018,0.027117687383031802,2.2943408449400766,0.07271080521961615,0.0,0.0,0.040745905415073405,0.6875817054713966,0.01969429628783643
"Fayetteville, NC",2019,0.0717260128550377,2.3670516501596928,0.060874093885598946,0.0,0.0,0.027117687383031802,0.7132408343287696,0.01662792404085177
"Fayetteville, NC",2020,0.051257201096489,2.4279257440452917,-0.09210710120539778,0.0,0.004084932556061445,0.0717260128550377,0.7014930785339365,0.027459884612764246
"Fayetteville, NC",2021,0.0234533350643234,2.335818642839894,-0.008241323252264898,0.004084932556061445,-0.007432815761553668,0.051257201096489,0.7007361570468367,0.020551754382567095
"Fayetteville, NC",2022,-0.03694853444994581,2.327577319587629,-0.057131096883166865,-0.0033478832054922238,0.004028213165522839,0.0234533350643234,0.6775373500559049,0.013034403248868648
"Fayetteville, NC",2023,-0.0051442685551767,2.270446222704462,0.0298975886904298,0.0006803299600306148,0.04164141729925382,-0.03694853444994581,0.6848151900320637,-0.008499548108188947
"Fayetteville, NC",2024,-0.01697149037748575,2.300343811394892,-0.07795463032802497,0.04232174725928444,-0.023365367316357414,-0.0051442685551767,0.6768220481989737,-0.0036192807227046764
"Fayetteville-Springdale-Rogers, AR-MO",2007,-0.0133210473389935,2.381547405575794,0.059662044217346555,0.06717578843162211,0.009067695975127604,-0.0155067331585255,0.7857894049048831,-0.015109935822218104
"Fayetteville-Springdale-Rogers, AR-MO",2008,-0.062208980977111805,2.4412094497931407,-0.10311669703441728,0.07624348440674972,-0.02510245666089518,-0.0133210473389935,0.7630223065739609,-0.014148193409432935
"Fayetteville-Springdale-Rogers, AR-MO",2009,-0.0057333296011614805,2.3380927527587234,0.2746978180150408,0.051141027745854536,-0.007056685691969336,-0.062208980977111805,0.8305829565297839,-0.02213145293465857
"Fayetteville-Springdale-Rogers, AR-MO",2010,-0.018040169878321202,2.612790570773764,-0.1638454521857886,0.0440843420538852,-0.03735260189905518,-0.0057333296011614805,0.7710818526196963,0.000669765620533988
"Fayetteville-Springdale-Rogers, AR-MO",2011,0.0030721099298716,2.4489451185879756,0.06300495460718603,0.006731740154830024,-0.00279400101147403,-0.018040169878321202,0.7962262860715472,-0.00040029384991520367
"Fayetteville-Springdale-Rogers, AR-MO",2012,-0.0024260893746581007,2.5119500731951616,-0.05528096505883395,0.003937739143355994,-0.0027536503366954942,0.0030721099298716,0.7982520102894411,0.004818027052560694
"Fayetteville-Springdale-Rogers, AR-MO",2013,0.012626869945512799,2.4566691081363277,0.21274462511151837,0.0011840888066604995,0.002437894413947846,-0.0024260893746581007,0.8162708071326444,0.008463332939808665
"Fayetteville-Springdale-Rogers, AR-MO",2014,0.0186635858212967,2.669413733247846,-0.049985039875490855,0.0036219832206083455,-0.0028854706078298518,0.012626869945512799,0.7982246706675833,0.015080637415901876
"Fayetteville-Springdale-Rogers, AR-MO",2015,0.003741614971838999,2.619428693372355,-0.0729009556825786,0.0007365126127784938,0.024139292355022796,0.0186635858212967,0.7785960437892433,0.01351271579643383
"Fayetteville-Springdale-Rogers, AR-MO",2016,-0.015159890752393719,2.5465277376897766,-0.15134242008758392,0.02487580496780129,0.0145123678087597,0.003741614971838999,0.7725344984432457,-0.00021374255831248246
"Fayetteville-Springdale-Rogers, AR-MO",2017,0.0139156978585873,2.3951853176021927,0.14859985368816186,0.03938817277656099,0.021479590108612424,-0.015159890752393719,0.7993104273489122,-0.008051454429105008
"Fayetteville-Springdale-Rogers, AR-MO",2018,-0.008400087139272702,2.5437851712903545,-0.1981635934640802,0.06086776288517341,-0.02270429821568465,0.0139156978585873,0.7284895613493945,0.0008190974471661214
"Fayetteville-Springdale-Rogers, AR-MO",2019,0.0054361465118971004,2.3456215778262743,0.09038460070063481,0.038163464669488764,0.029680459801999848,-0.008400087139272702,0.7610579385606583,-0.007685311051655423
"Fayetteville-Springdale-Rogers, AR-MO",2020,-0.007572166064308189,2.436006178526909,-0.022288675718718842,0.06784392447148861,-0.025165117010774854,0.0054361465118971004,0.7841475156849728,-0.006412590822832465
"Fayetteville-Springdale-Rogers, AR-MO",2021,0.027566361027629896,2.4137175028081903,0.0499735859657231,0.04267880746071376,0.035494610760031076,-0.007572166064308189,0.764031827919381,-0.007349508770348637
"Fayetteville-Springdale-Rogers, AR-MO",2022,-0.0082741147134562,2.4636910887739134,-0.08171169445608628,0.07817341822074483,-0.031090618335708385,0.027566361027629896,0.746562447404369,0.000750969524774131
"Fayetteville-Springdale-Rogers, AR-MO",2023,-0.008166337666643101,2.381979394317827,-0.05331064936920704,0.04708279988503645,-0.007581864139559219,-0.0082741147134562,0.7027190879696733,-0.004418573590835841
"Fayetteville-Springdale-Rogers, AR-MO",2024,-0.01697783827215433,2.32866874494862,-0.03809993675386636,0.03950093574547723,0.021423736586367793,-0.008166337666643101,0.7224251868949345,-0.009079982104607767
"Fort Wayne, IN",2007,0.0152386597661662,2.1004353775345193,0.048037606020688184,0.004142011834319527,-0.004142011834319527,-0.0174436978492107,0.7122472114294615,-0.00916065372279512
"Fort Wayne, IN",2008,-0.0436057194169102,2.1484729835552074,-0.011086009370958827,0.0,0.004910626595953644,0.0152386597661662,0.6823978311075409,0.0028330537383013665
"Fort Wayne, IN",2009,-0.014077402566135228,2.1373869741842486,0.08461500797630661,0.004910626595953644,-0.004910626595953644,-0.0436057194169102,0.7277803025384665,-0.014999758818431866
"Fort Wayne, IN",2010,-0.0246499687530272,2.2220019821605552,0.20395833452403078,0.0,0.004251368256450352,-0.014077402566135228,0.7834225020911257,-0.0031625267266881946
"Fort Wayne, IN",2011,3.068421001430066e-05,2.425960316684586,-0.14438257480354366,0.004251368256450352,0.005675156000276815,-0.0246499687530272,0.7265712574666401,-0.004830006406874768
"Fort Wayne, IN",2012,-0.0023342917024459994,2.2815777418810423,0.06357476736723022,0.009926524256727166,0.003034208096922557,3.068421001430066e-05,0.7527388411360123,-0.0004960760193573194
"Fort Wayne, IN",2013,0.0019030900362000504,2.3451525092482726,-0.06659441519546805,0.012960732353649723,-0.00040365472807894764,-0.0023342917024459994,0.7304658834258355,-0.0011025675947314295
"Fort Wayne, IN",2014,0.036949560681488004,2.2785580940528045,-0.07131950670764509,0.012557077625570776,-0.0049941313647665665,0.0019030900362000504,0.7376576521015141,-0.003270018719591379
"Fort Wayne, IN",2015,0.010424444903217298,2.2072385873451594,0.13613542619574348,0.007562946260804209,0.013836652788102501,0.036949560681488004,0.7559891485809683,0.008239196417034939
"Fort Wayne, IN",2016,0.0038931306934767013,2.343374013540903,-0.04338919495884719,0.02139959904890671,-0.011083732698715,0.010424444903217298,0.7512378955421593,0.0007429322251801262
"Fort Wayne, IN",2017,0.0186708893635426,2.2999848185820557,0.09488344768212187,0.01031586635019171,0.006264959528546882,0.0038931306934767013,0.7473367780902379,0.0026176552165513706
"Fort Wayne, IN",2018,0.014485566982364702,2.3948682662641776,-0.24771661199441786,0.016580825878738593,0.0024405509489579535,0.0186708893635426,0.7092571395242019,0.0017519289954791711
"Fort Wayne, IN",2019,0.0164566746644821,2.1471516542697597,0.06734109935342847,0.019021376827696546,-0.019021376827696546,0.014485566982364702,0.7362109578145554,-0.0009479838935989096
"Fort Wayne, IN",2020,0.05091808047003901,2.214492753623188,-0.009967785171772992,0.0,0.01317109337520171,0.0164566746644821,0.7312657442498449,0.0014076871855781894
"Fort Wayne, IN",2021,-0.004971982193319298,2.204524968451415,-0.03104402207513024,0.01317109337520171,-0.005422825973884504,0.05091808047003901,0.7219374716038165,0.009809743451117167
"Fort Wayne, IN",2022,-0.0192978382337947,2.173480946376285,-0.05400329013953442,0.007748267401317206,0.023775375330731832,-0.004971982193319298,0.6842180902390452,-0.006580583406542773
"Fort Wayne, IN",2023,-0.0006873740829352985,2.1194776562367506,-0.05981465084326221,0.03152364273204904,-0.008665553370170699,-0.0192978382337947,0.6863922016242243,-0.01535999185075778
"Fort Wayne, IN",2024,-0.0028977636563778005,2.0596630053934883,-0.02282619372640271,0.022858089361878338,0.0205814474989775,-0.0006873740829352985,0.6944525808180032,-0.013155836369244188
"Fresno, CA",2007,0.01007111029013872,3.0819167842143433,0.07267423049665878,0.014620575352196045,-0.0002495740492771178,-0.0001024305316771959,0.9845781025734328,0.016624880193898656
"Fresno, CA",2008,-0.0791215679641304,3.154591014711002,0.06973614362524394,0.014371001302918927,-0.010670989800292494,0.01007111029013872,0.9925662024030127,0.023076096010323746
"Fresno, CA",2009,-0.00805749537753344,3.224327158336246,0.06068888669916239,0.003700011502626433,0.005372665414573452,-0.0791215679641304,1.0245935573110978,-0.0012810170099973733
"Fresno, CA",2010,-0.02455072469116974,3.2850160450354084,0.019274894104873486,0.009072676917199885,-0.005741236447769638,-0.00805749537753344,1.0329213776080097,0.019454791513110234
"Fresno, CA",2011,-0.008768113404858112,3.304290939140282,0.03860309387641081,0.003331440469430248,0.002573551418280577,-0.02455072469116974,1.041366002212188,0.016026776080621835
"Fresno, CA",2012,0.0014554442555341999,3.3428940330166927,0.01616713503508116,0.005904991887710825,-0.001872658198031724,-0.008768113404858112,1.0177293860795167,0.023398924473347696
"Fresno, CA",2013,0.0077269844400749,3.359061168051774,-0.07966683907527239,0.004032333689679101,-0.0007073439635237604,0.0014554442555341999,1.0047705747448399,0.025117306125966424
